IR	Green	Red	Blue	ACCx	ACCy	ACCz	HR_bpm	HRV
12813	63096	20391	38776	3488	8996	-14420	72.97	39.4
12793	63071	20392	38754	3488	8996	-14420	72.97	39.4
12785	63065	20402	38772	3560	8972	-14492	72.97	39.4
12824	63044	20367	38749	3560	8972	-14492	72.97	39.4
12793	63064	20368	38744	3400	8936	-14168	72.97	39.4
12819	63039	20378	38738	3400	8936	-14168	72.97	39.4
12811	63059	20383	38754	3516	9020	-14436	72.97	39.4
12823	63068	20383	38734	3516	9020	-14436	72.97	39.4
12817	63062	20379	38757	3424	8940	-14492	72.97	39.4
12818	63057	20378	38755	3424	8940	-14492	72.97	39.4
12813	63062	20394	38743	3488	9016	-14176	72.97	39.4
12817	63086	20395	38753	3488	9016	-14176	72.97	39.4
12843	63066	20385	38746	3544	9016	-14352	72.97	39.4
12833	63078	20397	38748	3544	9016	-14352	72.97	39.4
12843	63086	20394	38761	3516	9024	-14256	72.97	39.4
12813	63072	20399	38731	3516	9024	-14256	72.97	39.4
12824	63096	20401	38766	3484	8912	-14368	72.97	39.4
12858	63098	20410	38748	3484	8912	-14368	72.97	39.4
12845	63109	20414	38772	3524	9052	-14280	72.97	39.4
12848	63091	20400	38762	3524	9052	-14280	72.97	39.4
12834	63114	20400	38763	3536	9012	-14096	72.97	39.4
12867	63112	20407	38770	3536	9012	-14096	72.97	39.4
12869	63126	20430	38757	3584	8988	-14176	72.97	39.4
12838	63126	20425	38772	3584	8988	-14176	73.17	39.4
12839	63099	20429	38760	3444	8932	-14288	73.17	39.4
12860	63091	20465	38773	3444	8932	-14288	73.17	39.4
12889	63072	20494	38743	3472	8924	-14264	73.17	39.4
12866	63049	20497	38770	3472	8924	-14264	73.17	39.4
12860	63026	20482	38751	3528	9028	-14304	73.17	39.4
12836	63030	20445	38728	3528	9028	-14304	73.17	39.4
12807	63004	20445	38721	3440	9036	-14192	73.17	39.4
12794	63011	20408	38731	3440	9036	-14192	73.17	39.4
12797	63003	20418	38707	3528	9004	-14276	73.17	39.4
12772	62969	20416	38719	3528	9004	-14276	73.17	39.4
12775	62969	20410	38719	3512	9000	-14352	73.17	39.4
12748	62972	20378	38694	3512	9000	-14352	73.17	39.4
12715	62945	20387	38694	3376	9056	-14304	73.17	39.4
12715	62947	20353	38702	3376	9056	-14304	73.17	39.4
12696	62939	20348	38698	3436	8980	-14304	73.17	39.4
12700	62933	20345	38694	3436	8980	-14304	73.17	39.4
12677	62921	20323	38698	3472	8996	-14208	73.17	39.4
12653	62947	20315	38687	3472	8996	-14208	73.17	39.4
12631	62938	20310	38685	3536	8980	-14332	73.17	39.4
12621	62914	20307	38690	3536	8980	-14332	73.17	39.4
12648	62927	20281	38677	3500	9020	-14280	73.17	39.4
12636	62903	20283	38682	3500	9020	-14280	73.17	39.4
12625	62916	20288	38675	3452	8960	-14144	73.17	39.4
12642	62903	20291	38680	3452	8960	-14144	73.17	39.4
12646	62908	20277	38679	3464	9036	-14248	73.17	39.4
12651	62916	20301	38678	3464	9036	-14248	73.17	39.4
12624	62925	20282	38698	3476	9028	-14316	73.17	39.4
12631	62928	20276	38708	3476	9028	-14316	73.17	39.4
12624	62935	20281	38689	3428	9008	-14348	73.17	39.4
12626	62918	20254	38694	3428	9008	-14348	73.17	39.4
12610	62920	20260	38703	3508	8980	-14444	73.17	39.4
12609	62916	20264	38696	3508	8980	-14444	73.17	39.4
12653	62929	20254	38706	3532	9028	-14248	73.17	39.4
12628	62935	20241	38693	3532	9028	-14248	73.17	39.4
12612	62949	20236	38693	3528	8984	-14320	73.17	39.4
12618	62951	20246	38703	3528	8984	-14320	73.17	39.4
12649	62963	20227	38702	3552	9036	-14184	73.17	39.4
12632	62954	20251	38695	3552	9036	-14184	73.17	39.4
12629	62967	20258	38710	3488	9016	-14444	73.17	39.4
12642	62959	20294	38709	3488	9016	-14444	73.17	39.4
12631	62942	20283	38695	3496	8972	-14372	73.17	39.4
12606	62911	20277	38705	3496	8972	-14372	73.17	39.4
12609	62911	20285	38688	3560	9008	-14196	73.17	39.4
12602	62902	20261	38669	3560	9008	-14196	73.17	39.4
12608	62875	20272	38679	3424	8984	-14332	73.17	39.4
12576	62848	20261	38689	3424	8984	-14332	73.17	39.4
12567	62855	20236	38666	3544	8964	-14256	73.17	39.4
12550	62842	20225	38637	3544	8964	-14256	73.17	39.4
12545	62826	20202	38664	3436	9004	-14272	73.17	39.4
12549	62831	20217	38655	3436	9004	-14272	72.51	36.3
12536	62825	20194	38648	3580	8948	-14304	72.51	36.3
12498	62823	20170	38644	3580	8948	-14304	72.51	36.3
12498	62799	20172	38648	3496	8940	-14236	72.51	36.3
12491	62808	20198	38627	3496	8940	-14236	72.51	36.3
12480	62783	20211	38622	3508	9028	-14296	72.51	36.3
12501	62804	20173	38632	3508	9028	-14296	72.51	36.3
12471	62761	20178	38609	3516	8832	-14432	72.51	36.3
12465	62774	20181	38632	3516	8832	-14432	72.51	36.3
12454	62791	20194	38622	3576	9032	-14348	72.51	36.3
12449	62809	20182	38635	3576	9032	-14348	72.51	36.3
12439	62794	20160	38635	3476	8964	-14256	72.51	36.3
12467	62781	20143	38642	3476	8964	-14256	72.51	36.3
12474	62783	20172	38624	3500	9032	-14208	72.51	36.3
12444	62782	20173	38639	3500	9032	-14208	72.51	36.3
12463	62786	20162	38631	3444	9056	-14276	72.51	36.3
12463	62791	20155	38660	3444	9056	-14276	72.51	36.3
12458	62769	20145	38636	3560	9036	-14236	72.51	36.3
12451	62801	20143	38636	3560	9036	-14236	72.51	36.3
12462	62806	20163	38646	3444	8964	-14460	72.51	36.3
12461	62809	20152	38643	3444	8964	-14460	72.51	36.3
12454	62809	20166	38647	3348	8968	-14376	72.51	36.3
12426	62805	20151	38648	3348	8968	-14376	72.51	36.3
12439	62813	20162	38640	3540	8960	-14436	72.51	36.3
12436	62824	20169	38643	3540	8960	-14436	72.51	36.3
12413	62821	20159	38647	3404	8916	-14192	72.51	36.3
12467	62859	20196	38651	3404	8916	-14192	72.51	36.3
12488	62839	20176	38663	3404	9016	-14272	72.51	36.3
12459	62868	20186	38657	3404	9016	-14272	72.51	36.3
12464	62845	20220	38650	3568	8996	-14292	72.51	36.3
12463	62847	20246	38653	3568	8996	-14292	72.51	36.3
12478	62823	20234	38669	3504	8968	-14464	72.51	36.3
12476	62811	20230	38643	3504	8968	-14464	72.51	36.3
12438	62801	20223	38646	3520	9000	-14224	72.51	36.3
12412	62771	20228	38631	3520	9000	-14224	72.51	36.3
12400	62766	20204	38626	3484	8944	-14376	72.51	36.3
12343	62771	20175	38635	3484	8944	-14376	72.51	36.3
12356	62754	20140	38616	3472	8976	-14240	72.51	36.3
12365	62750	20156	38610	3472	8976	-14240	72.51	36.3
12332	62734	20146	38609	3460	8940	-14256	72.51	36.3
12315	62738	20121	38606	3460	8940	-14256	72.51	36.3
12295	62727	20117	38601	3484	8880	-14308	72.51	36.3
12292	62724	20150	38593	3484	8880	-14308	72.51	36.3
12284	62708	20135	38577	3568	9036	-14304	72.51	36.3
12278	62711	20120	38593	3568	9036	-14304	72.51	36.3
12253	62697	20089	38597	3528	8892	-14424	72.51	36.3
12307	62696	20128	38584	3528	8892	-14424	72.51	36.3
12289	62678	20153	38586	3556	9044	-14288	72.51	36.3
12279	62701	20169	38586	3556	9044	-14288	72.51	36.3
12246	62676	20138	38570	3548	8944	-14412	72.51	36.3
12268	62679	20128	38574	3548	8944	-14412	72.73	36.3
12291	62701	20171	38571	3520	9000	-14300	72.73	36.3
12311	62677	20170	38577	3520	9000	-14300	72.73	36.3
12329	62718	20213	38578	3556	8928	-14164	72.73	36.3
12416	62735	20266	38589	3556	8928	-14164	72.73	36.3
12441	62726	20291	38592	3488	8916	-14212	72.73	36.3
12444	62732	20287	38574	3488	8916	-14212	72.73	36.3
12394	62726	20284	38586	3492	8960	-14384	72.73	36.3
12442	62720	20289	38601	3492	8960	-14384	72.73	36.3
12431	62737	20260	38594	3608	9028	-14272	72.73	36.3
12403	62734	20274	38589	3608	9028	-14272	72.73	36.3
12438	62742	20261	38600	3576	9132	-14248	72.73	36.3
12417	62754	20277	38583	3576	9132	-14248	72.73	36.3
12462	62764	20323	38607	3516	8960	-14248	72.73	36.3
12469	62777	20357	38602	3516	8960	-14248	72.73	36.3
12475	62762	20363	38605	3524	8972	-14324	72.73	36.3
12459	62787	20347	38609	3524	8972	-14324	72.73	36.3
12471	62774	20321	38612	3468	8940	-14360	72.73	36.3
12434	62791	20300	38600	3468	8940	-14360	72.73	36.3
12462	62803	20297	38605	3620	8920	-14284	72.73	36.3
12461	62776	20339	38615	3620	8920	-14284	72.73	36.3
12439	62765	20378	38594	3436	9092	-14320	72.73	36.3
12426	62745	20359	38582	3436	9092	-14320	72.73	36.3
12424	62727	20363	38567	3476	9016	-14280	72.73	36.3
12403	62690	20347	38582	3476	9016	-14280	72.73	36.3
12385	62691	20311	38566	3604	8988	-14336	72.73	36.3
12358	62693	20291	38553	3604	8988	-14336	72.73	36.3
12332	62669	20283	38558	3592	9008	-14388	72.73	36.3
12335	62658	20269	38539	3592	9008	-14388	72.73	36.3
12324	62660	20252	38535	3584	8944	-14268	72.73	36.3
12343	62658	20268	38546	3584	8944	-14268	72.73	36.3
12329	62654	20278	38538	3540	8896	-14316	72.73	36.3
12323	62644	20297	38561	3540	8896	-14316	72.73	36.3
12332	62637	20291	38536	3512	8964	-14340	72.73	36.3
12341	62642	20310	38523	3512	8964	-14340	72.73	36.3
12332	62623	20278	38508	3376	8892	-14240	72.73	36.3
12308	62628	20273	38521	3376	8892	-14240	72.73	36.3
12325	62624	20268	38528	3388	9112	-14340	72.73	36.3
12323	62641	20256	38529	3388	9112	-14340	72.73	36.3
12314	62653	20247	38523	3640	9012	-14328	72.73	36.3
12307	62644	20230	38539	3640	9012	-14328	72.73	36.3
12264	62647	20229	38544	3528	8932	-14324	72.73	36.3
12228	62650	20231	38529	3528	8932	-14324	72.73	36.3
12232	62629	20194	38531	3548	8964	-14224	72.73	36.3
12235	62672	20195	38544	3548	8964	-14224	72.73	36.3
12225	62669	20184	38530	3464	9016	-14168	72.73	36.3
12237	62664	20206	38556	3464	9016	-14168	72.73	36.3
12247	62679	20169	38535	3576	8904	-14264	72.73	36.3
12240	62678	20164	38538	3576	8904	-14264	72.73	36.3
12242	62672	20171	38543	3504	8900	-14296	72.73	36.3
12228	62702	20192	38545	3504	8900	-14296	73.77	35.4
12257	62683	20210	38518	3528	9064	-14204	73.77	35.4
12290	62699	20174	38538	3528	9064	-14204	73.77	35.4
12252	62691	20170	38565	3500	9012	-14336	73.77	35.4
12250	62728	20183	38570	3500	9012	-14336	73.77	35.4
12245	62746	20180	38553	3540	9028	-14136	73.77	35.4
12260	62737	20173	38559	3540	9028	-14136	73.77	35.4
12275	62733	20203	38570	3532	8996	-14340	73.77	35.4
12315	62760	20212	38575	3532	8996	-14340	73.77	35.4
12298	62778	20226	38568	3552	9036	-14352	73.77	35.4
12301	62759	20245	38577	3552	9036	-14352	73.77	35.4
12325	62756	20279	38568	3412	9016	-14224	73.77	35.4
12287	62750	20276	38562	3412	9016	-14224	73.77	35.4
12287	62740	20275	38556	3540	8968	-14340	73.77	35.4
12273	62714	20268	38548	3540	8968	-14340	73.77	35.4
12256	62716	20239	38536	3556	9024	-14304	73.77	35.4
12266	62702	20235	38530	3556	9024	-14304	73.77	35.4
12246	62709	20213	38544	3596	9040	-14276	73.77	35.4
12248	62701	20207	38549	3596	9040	-14276	73.77	35.4
12251	62690	20232	38543	3568	8984	-14324	73.77	35.4
12244	62685	20217	38548	3568	8984	-14324	73.77	35.4
12253	62680	20203	38535	3524	9000	-14272	73.77	35.4
12234	62681	20221	38541	3524	9000	-14272	73.77	35.4
12230	62682	20190	38549	3456	9008	-14256	73.77	35.4
12238	62690	20204	38533	3456	9008	-14256	73.77	35.4
12248	62665	20209	38526	3592	9012	-14152	73.77	35.4
12231	62678	20191	38532	3592	9012	-14152	73.77	35.4
12239	62675	20196	38532	3600	9012	-14340	73.77	35.4
12227	62652	20150	38518	3600	9012	-14340	73.77	35.4
12230	62682	20163	38542	3528	8928	-14200	73.77	35.4
12238	62683	20162	38529	3528	8928	-14200	73.77	35.4
12249	62677	20183	38553	3560	9016	-14292	73.77	35.4
12219	62709	20183	38556	3560	9016	-14292	73.77	35.4
12242	62707	20169	38542	3428	8988	-14260	73.77	35.4
12240	62719	20166	38531	3428	8988	-14260	73.77	35.4
12264	62713	20168	38549	3456	9016	-14360	73.77	35.4
12253	62722	20182	38572	3456	9016	-14360	73.77	35.4
12287	62734	20172	38555	3524	8956	-14216	73.77	35.4
12259	62732	20179	38548	3524	8956	-14216	73.77	35.4
12275	62758	20199	38567	3568	8984	-14208	73.77	35.4
12301	62766	20205	38570	3568	8984	-14208	73.77	35.4
12303	62765	20210	38573	3532	8956	-14324	73.77	35.4
12303	62781	20214	38583	3532	8956	-14324	73.77	35.4
12333	62783	20198	38586	3504	9020	-14412	73.77	35.4
12330	62802	20213	38593	3504	9020	-14412	73.77	35.4
12339	62808	20207	38615	3444	9028	-14344	73.77	35.4
12332	62837	20227	38580	3444	9028	-14344	73.77	35.4
12368	62851	20241	38609	3628	9044	-14432	73.77	35.4
12367	62851	20253	38600	3628	9044	-14432	73.77	35.4
12373	62851	20251	38635	3560	8920	-14152	73.77	35.4
12377	62884	20263	38619	3560	8920	-14152	74.18	35.4
12386	62857	20291	38621	3608	9064	-14232	74.18	35.4
12416	62852	20316	38612	3608	9064	-14232	74.18	35.4
12376	62834	20338	38604	3520	8928	-14288	74.18	35.4
12379	62817	20322	38599	3520	8928	-14288	74.18	35.4
12396	62812	20311	38588	3512	9056	-14336	74.18	35.4
12349	62815	20299	38609	3512	9056	-14336	74.18	35.4
12297	62806	20265	38599	3524	8996	-14404	74.18	35.4
12322	62800	20250	38593	3524	8996	-14404	74.18	35.4
12292	62813	20235	38583	3540	8936	-14400	74.18	35.4
12278	62785	20236	38586	3540	8936	-14400	74.18	35.4
12266	62788	20205	38587	3476	8928	-14292	74.18	35.4
12261	62808	20188	38598	3476	8928	-14292	74.18	35.4
12227	62773	20196	38588	3552	9000	-14444	74.18	35.4
12212	62770	20205	38594	3552	9000	-14444	74.18	35.4
12222	62763	20186	38582	3552	9032	-14236	74.18	35.4
12185	62775	20168	38571	3552	9032	-14236	74.18	35.4
12158	62753	20122	38590	3440	8980	-14312	74.18	35.4
12146	62771	20142	38581	3440	8980	-14312	74.18	35.4
12162	62789	20145	38581	3564	9028	-14352	74.18	35.4
12179	62763	20155	38593	3564	9028	-14352	74.18	35.4
12160	62774	20167	38604	3568	8936	-14324	74.18	35.4
12155	62787	20157	38585	3568	8936	-14324	74.18	35.4
12171	62774	20173	38582	3536	9036	-14308	74.18	35.4
12150	62793	20169	38590	3536	9036	-14308	74.18	35.4
12159	62787	20186	38585	3448	9000	-14300	74.18	35.4
12183	62801	20184	38590	3448	9000	-14300	74.18	35.4
12163	62809	20192	38582	3540	9060	-14244	74.18	35.4
12190	62798	20206	38595	3540	9060	-14244	74.18	35.4
12196	62839	20224	38602	3528	9004	-14352	74.18	35.4
12214	62825	20234	38602	3528	9004	-14352	74.18	35.4
12209	62837	20217	38607	3516	9056	-14264	74.18	35.4
12200	62833	20217	38602	3516	9056	-14264	74.18	35.4
12216	62862	20220	38625	3584	8964	-14380	74.18	35.4
12244	62868	20222	38619	3584	8964	-14380	74.18	35.4
12250	62852	20230	38609	3560	9056	-14408	74.18	35.4
12265	62886	20265	38636	3560	9056	-14408	74.18	35.4
12297	62892	20286	38640	3500	9012	-14316	74.18	35.4
12299	62918	20306	38641	3500	9012	-14316	74.18	35.4
12310	62924	20341	38650	3448	8940	-14200	74.18	35.4
12338	62938	20333	38670	3448	8940	-14200	74.18	35.4
12325	62944	20352	38640	3544	8988	-14388	74.18	35.4
12296	62913	20333	38642	3544	8988	-14388	74.18	35.4
12254	62878	20312	38658	3604	9012	-14336	74.18	35.4
12256	62885	20336	38638	3604	9012	-14336	74.18	35.4
12245	62871	20331	38625	3488	9000	-14224	74.18	35.4
12243	62859	20317	38620	3488	9000	-14224	74.18	35.4
12218	62873	20300	38624	3524	8932	-14316	74.18	35.4
12246	62856	20301	38618	3524	8932	-14316	74.18	35.4
12189	62850	20287	38609	3580	8972	-14380	74.18	35.4
12178	62840	20296	38613	3580	8972	-14380	74.59	33.2
12204	62854	20304	38596	3456	9044	-14280	74.59	33.2
12188	62830	20302	38606	3456	9044	-14280	74.59	33.2
12159	62872	20288	38595	3500	8936	-14256	74.59	33.2
12184	62841	20314	38611	3500	8936	-14256	74.59	33.2
12201	62860	20316	38610	3532	8956	-14200	74.59	33.2
12179	62845	20305	38611	3532	8956	-14200	74.59	33.2
12139	62828	20269	38599	3508	8988	-14412	74.59	33.2
12142	62827	20257	38616	3508	8988	-14412	74.59	33.2
12166	62822	20292	38589	3500	8968	-14256	74.59	33.2
12232	62832	20319	38615	3500	8968	-14256	74.59	33.2
12251	62854	20327	38596	3568	9044	-14232	74.59	33.2
12254	62829	20325	38605	3568	9044	-14232	74.59	33.2
12220	62843	20338	38603	3496	9036	-14392	74.59	33.2
12224	62876	20354	38622	3496	9036	-14392	74.59	33.2
12264	62858	20398	38644	3504	8976	-14216	74.59	33.2
12301	62889	20393	38622	3504	8976	-14216	74.59	33.2
12280	62884	20401	38616	3488	8948	-14196	74.59	33.2
12328	62870	20431	38634	3488	8948	-14196	74.59	33.2
12346	62905	20450	38627	3540	9024	-14280	74.59	33.2
12375	62918	20464	38621	3540	9024	-14280	74.59	33.2
12410	62926	20495	38637	3508	8972	-14280	74.59	33.2
12453	62938	20541	38647	3508	8972	-14280	74.59	33.2
12492	62941	20565	38634	3536	8980	-14420	74.59	33.2
12539	62949	20617	38650	3536	8980	-14420	74.59	33.2
12508	62974	20615	38669	3488	8964	-14324	74.59	33.2
12518	62995	20633	38655	3488	8964	-14324	74.59	33.2
12583	63007	20666	38658	3468	9032	-14360	74.59	33.2
12584	62985	20664	38681	3468	9032	-14360	74.59	33.2
12592	63016	20686	38669	3444	8988	-14372	74.59	33.2
12623	63011	20753	38675	3444	8988	-14372	74.59	33.2
12624	63026	20788	38680	3552	9040	-14368	74.59	33.2
12637	63014	20807	38672	3552	9040	-14368	74.59	33.2
12672	62990	20839	38670	3496	8908	-14384	74.59	33.2
12681	62989	20853	38665	3496	8908	-14384	74.59	33.2
12691	62984	20847	38677	3604	8924	-14340	74.59	33.2
12671	62956	20842	38666	3604	8924	-14340	74.59	33.2
12680	62969	20848	38665	3480	9032	-14264	74.59	33.2
12654	62949	20847	38649	3480	9032	-14264	74.59	33.2
12699	62943	20877	38652	3548	9020	-14272	74.59	33.2
12703	62935	20885	38647	3548	9020	-14272	74.59	33.2
12723	62953	20947	38654	3608	8980	-14420	74.59	33.2
12725	62940	20937	38647	3608	8980	-14420	74.59	33.2
12742	62972	20961	38651	3532	8904	-14212	74.59	33.2
12741	62950	20976	38645	3532	8904	-14212	74.59	33.2
12776	62952	21017	38633	3476	8924	-14300	74.59	33.2
12807	62955	21047	38648	3476	8924	-14300	74.59	33.2
12808	62955	21068	38650	3532	8956	-14280	74.59	33.2
12830	62942	21093	38621	3532	8956	-14280	74.59	33.2
12839	62965	21109	38641	3408	9008	-14380	74.59	33.2
12874	62961	21132	38645	3408	9008	-14380	75.47	23.9
12902	62995	21187	38655	3564	9032	-14452	75.47	23.9
12940	62977	21177	38651	3564	9032	-14452	75.47	23.9
12978	62996	21217	38650	3428	8972	-14328	75.47	23.9
12989	63008	21268	38662	3428	8972	-14328	75.47	23.9
12988	63003	21260	38672	3504	8880	-14356	75.47	23.9
13023	63033	21289	38664	3504	8880	-14356	75.47	23.9
13037	63029	21303	38673	3488	9060	-14324	75.47	23.9
13041	63045	21310	38665	3488	9060	-14324	75.47	23.9
13085	63054	21346	38685	3580	8988	-14304	75.47	23.9
13114	63055	21384	38699	3580	8988	-14304	75.47	23.9
13131	63066	21404	38686	3552	9036	-14240	75.47	23.9
13170	63104	21430	38721	3552	9036	-14240	75.47	23.9
13215	63100	21452	38692	3560	9092	-14364	75.47	23.9
13229	63101	21477	38724	3560	9092	-14364	75.47	23.9
13228	63115	21485	38724	3468	9032	-14268	75.47	23.9
13246	63127	21497	38717	3468	9032	-14268	75.47	23.9
13274	63139	21498	38720	3488	8980	-14268	75.47	23.9
13309	63150	21520	38726	3488	8980	-14268	75.47	23.9
13293	63161	21532	38717	3488	8952	-14232	75.47	23.9
13322	63176	21537	38738	3488	8952	-14232	75.47	23.9
13310	63188	21563	38741	3588	9012	-14336	75.47	23.9
13322	63188	21591	38741	3588	9012	-14336	75.47	23.9
13358	63183	21603	38735	3508	9056	-14316	75.47	23.9
13336	63178	21628	38755	3508	9056	-14316	75.47	23.9
13388	63161	21636	38733	3524	9004	-14304	75.47	23.9
13368	63159	21644	38733	3524	9004	-14304	75.47	23.9
13368	63146	21637	38724	3636	8984	-14392	75.47	23.9
13386	63160	21636	38741	3636	8984	-14392	75.47	23.9
13403	63156	21641	38725	3488	9008	-14236	75.47	23.9
13393	63148	21664	38743	3488	9008	-14236	75.47	23.9
13418	63146	21674	38725	3432	9020	-14320	75.47	23.9
13427	63137	21659	38725	3432	9020	-14320	75.47	23.9
13436	63148	21640	38706	3444	8968	-14280	75.47	23.9
13419	63152	21664	38701	3444	8968	-14280	75.47	23.9
13404	63159	21668	38729	3456	8980	-14232	75.47	23.9
13471	63148	21694	38733	3456	8980	-14232	75.47	23.9
13461	63140	21698	38726	3476	9024	-14344	75.47	23.9
13465	63156	21723	38726	3476	9024	-14344	75.47	23.9
13502	63141	21721	38734	3508	8976	-14412	75.47	23.9
13495	63163	21719	38717	3508	8976	-14412	75.47	23.9
13499	63161	21732	38736	3468	9020	-14448	75.47	23.9
13553	63168	21752	38728	3468	9020	-14448	75.47	23.9
13535	63179	21755	38734	3476	9012	-14380	75.47	23.9
13555	63181	21769	38749	3476	9012	-14380	75.47	23.9
13578	63207	21773	38753	3456	9088	-14384	75.47	23.9
13542	63180	21771	38751	3456	9088	-14384	75.47	23.9
13593	63199	21790	38752	3492	9032	-14224	75.47	23.9
13607	63198	21768	38746	3492	9032	-14224	75.47	23.9
13612	63223	21786	38759	3464	8936	-14280	75.47	23.9
13608	63248	21807	38755	3464	8936	-14280	75.00	33.2
13631	63226	21787	38751	3584	9036	-14264	75.00	33.2
13625	63234	21818	38774	3584	9036	-14264	75.00	33.2
13671	63243	21794	38772	3528	9008	-14372	75.00	33.2
13694	63256	21833	38774	3528	9008	-14372	75.00	33.2
13728	63248	21830	38775	3436	8992	-14308	75.00	33.2
13714	63279	21834	38784	3436	8992	-14308	75.00	33.2
13728	63288	21840	38804	3520	8948	-14136	75.00	33.2
13745	63287	21823	38785	3520	8948	-14136	75.00	33.2
13732	63288	21821	38790	3516	8968	-14292	75.00	33.2
13749	63314	21877	38779	3516	8968	-14292	75.00	33.2
13765	63343	21877	38827	3520	9008	-14244	75.00	33.2
13793	63335	21894	38812	3520	9008	-14244	75.00	33.2
13814	63354	21924	38818	3472	8960	-14320	75.00	33.2
13804	63334	21963	38808	3472	8960	-14320	75.00	33.2
13832	63320	21962	38798	3644	8960	-14192	75.00	33.2
13800	63309	21971	38803	3644	8960	-14192	75.00	33.2
13802	63312	21958	38807	3528	9016	-14248	75.00	33.2
13800	63284	21954	38803	3528	9016	-14248	75.00	33.2
13782	63296	21925	38798	3604	8932	-14444	75.00	33.2
13781	63267	21908	38789	3604	8932	-14444	75.00	33.2
13823	63299	21938	38794	3556	8964	-14344	75.00	33.2
13815	63311	21952	38809	3556	8964	-14344	75.00	33.2
13801	63297	21964	38799	3552	8976	-14272	75.00	33.2
13815	63295	21966	38796	3552	8976	-14272	75.00	33.2
13834	63305	21988	38807	3568	8924	-14240	75.00	33.2
13802	63289	21958	38791	3568	8924	-14240	75.00	33.2
13787	63279	21953	38793	3536	9016	-14376	75.00	33.2
