# OpenSignals Text File Format. Version 1
# {"84:2E:14:0C:D8:EF": {"position": 0, "device": "biosignalsplux", "device name": "84:2E:14:0C:D8:EF", "device connection": "BTH84:2E:14:0C:D8:EF", "sampling rate": 100, "resolution": [16, 16], "firmware version": 779, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-4-23", "time": "15:57:46.650", "channels": [9, 10, 11], "sensor": ["fSpO2", "fSpO2", "%SpO2"], "label": ["CH9A", "CH9B", "%SpO2"], "column": ["nSeq", "DI", "CH9A", "CH9B", "%SpO2"], "special": [{"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}, {"SpO2": [80, 40, 5, 4, 4, 4]}], "digital IO": [0, 1], "virtual channels": "{'channels': [11], 'calculationChannels': [[9, 10]]}", "sleeve color": ["yellow", "yellow", "dark_blue"]}}
# EndOfHeader
227	0	45459	20030	0	
228	0	45462	20026	0	
229	0	45464	20029	0	
230	0	45465	20031	0	
231	0	45463	20032	0	
232	0	45464	20034	0	
233	0	45471	20030	0	
234	0	45457	20027	0	
235	0	45448	20023	0	
236	0	45439	20015	0	
237	0	45439	20012	0	
238	0	45427	20008	0	
239	0	45424	20000	0	
240	0	45419	19995	0	
241	0	45403	19990	0	
242	0	45408	19988	0	
243	0	45399	19983	0	
244	0	45401	19984	0	
245	0	45400	19983	0	
246	0	45403	19983	0	
247	0	45408	19982	0	
248	0	45405	19978	0	
249	0	45411	19978	0	
250	0	45399	19978	0	
251	0	45411	19975	0	
252	0	45401	19972	0	
253	0	45401	19970	0	
254	0	45400	19973	0	
255	0	45405	19969	0	
256	0	45394	19971	0	
257	0	45396	19964	0	
258	0	45398	19966	0	
259	0	45399	19964	0	
260	0	45394	19961	0	
261	0	45391	19958	0	
262	0	45389	19957	0	
263	0	45393	19951	0	
264	0	45385	19952	0	
265	0	45379	19950	0	
266	0	45382	19945	0	
267	0	45378	19943	0	
268	0	45380	19946	0	
269	0	45382	19947	0	
270	0	45378	19944	0	
271	0	45380	19944	0	
272	0	45377	19940	0	
273	0	45374	19945	0	
274	0	45378	19946	0	
275	0	45380	19946	0	
276	0	45391	19946	0	
277	0	45385	19951	0	
278	0	45385	19949	0	
279	0	45386	19946	0	
280	0	45390	19945	0	
281	0	45394	19950	0	
282	0	45392	19950	0	
283	0	45397	19950	0	
284	0	45392	19949	0	
285	0	45392	19947	95	
286	0	45398	19952	95	
287	0	45396	19950	95	
288	0	45400	19954	95	
289	0	45394	19952	95	
290	0	45390	19951	95	
291	0	45390	19953	95	
292	0	45396	19956	95	
293	0	45390	19955	95	
294	0	45396	19958	95	
295	0	45409	19958	95	
296	0	45404	19965	95	
297	0	45407	19966	95	
298	0	45416	19965	95	
299	0	45415	19971	95	
300	0	45423	19971	95	
301	0	45421	19971	95	
302	0	45420	19968	95	
303	0	45421	19971	95	
304	0	45425	19971	95	
305	0	45430	19971	95	
306	0	45430	19978	95	
307	0	45425	19977	95	
308	0	45428	19974	95	
309	0	45419	19970	95	
310	0	45412	19964	95	
311	0	45406	19964	95	
312	0	45399	19959	95	
313	0	45385	19951	95	
314	0	45375	19946	95	
315	0	45373	19943	95	
316	0	45371	19935	95	
317	0	45362	19932	95	
318	0	45361	19927	95	
319	0	45362	19924	95	
320	0	45362	19921	95	
321	0	45353	19923	95	
322	0	45359	19921	95	
323	0	45351	19914	95	
324	0	45350	19922	95	
325	0	45354	19917	95	
326	0	45355	19918	95	
327	0	45354	19918	95	
328	0	45357	19914	95	
329	0	45360	19918	95	
330	0	45358	19920	95	
331	0	45358	19918	95	
332	0	45359	19919	95	
333	0	45352	19920	95	
334	0	45360	19920	95	
335	0	45356	19916	95	
336	0	45356	19911	95	
337	0	45356	19909	95	
338	0	45350	19909	95	
339	0	45349	19907	95	
340	0	45344	19906	95	
341	0	45343	19909	95	
342	0	45346	19909	95	
343	0	45344	19908	95	
344	0	45347	19907	95	
345	0	45344	19905	95	
346	0	45351	19903	95	
347	0	45354	19905	95	
348	0	45358	19905	95	
349	0	45353	19909	95	
350	0	45356	19906	95	
351	0	45358	19908	95	
352	0	45357	19905	95	
353	0	45360	19909	95	
354	0	45362	19908	95	
355	0	45367	19911	95	
356	0	45362	19912	95	
357	0	45362	19913	95	
