IR	Green	Red	Blue	ACCx	ACCy	ACCz	HR_bpm	HRV
14710	908	22547	42475	2904	9576	-14016	69.23	416.9
14691	909	22555	42484	2920	9468	-13948	69.23	416.9
14720	909	22565	42488	2920	9468	-13948	69.23	416.9
14738	930	22557	42469	2932	9472	-13800	69.23	416.9
14728	928	22576	42471	2932	9472	-13800	69.23	416.9
14727	918	22591	42497	2916	9612	-13788	69.23	416.9
14729	944	22603	42494	2916	9612	-13788	69.23	416.9
14794	948	22568	42490	3028	9536	-14060	69.23	416.9
14759	959	22583	42485	3028	9536	-14060	69.23	416.9
14737	932	22580	42490	2940	9516	-13968	69.23	416.9
14766	953	22559	42506	2940	9516	-13968	67.04	446.2
14759	957	22564	42484	2864	9464	-13928	67.04	446.2
14719	957	22538	42495	2864	9464	-13928	67.04	446.2
14736	944	22539	42508	2900	9528	-13916	67.04	446.2
14778	958	22562	42523	2900	9528	-13916	67.04	446.2
14779	968	22563	42513	2884	9500	-14004	67.04	446.2
14765	969	22573	42509	2884	9500	-14004	67.04	446.2
14765	971	22583	42503	2960	9524	-14020	67.04	446.2
14741	937	22593	42493	2960	9524	-14020	67.04	446.2
14719	936	22596	42481	2768	9432	-13884	67.04	446.2
14708	908	22592	42468	2768	9432	-13884	67.04	446.2
14725	885	22593	42460	2948	9532	-14120	67.04	446.2
14704	875	22596	42455	2948	9532	-14120	67.04	446.2
14731	843	22609	42449	2940	9580	-14048	67.04	446.2
14736	835	22602	42453	2940	9580	-14048	67.04	446.2
14698	835	22606	42425	2920	9552	-13908	67.04	446.2
14727	796	22581	42428	2920	9552	-13908	67.04	446.2
14676	797	22564	42420	2952	9500	-13932	67.04	446.2
14682	793	22613	42433	2952	9500	-13932	67.04	446.2
14715	801	22634	42427	2860	9452	-13984	67.04	446.2
14723	779	22629	42419	2860	9452	-13984	67.04	446.2
14661	768	22621	42407	2888	9572	-13880	67.04	446.2
14675	742	22602	42415	2888	9572	-13880	67.04	446.2
14660	731	22614	42400	2924	9460	-13932	67.04	446.2
14636	735	22576	42404	2924	9460	-13932	67.04	446.2
14644	689	22557	42376	2860	9612	-13876	67.04	446.2
14622	718	22544	42393	2860	9612	-13876	67.04	446.2
14602	716	22550	42379	2908	9580	-13992	67.04	446.2
14596	731	22545	42402	2908	9580	-13992	67.04	446.2
14624	699	22545	42390	2920	9524	-13956	67.04	446.2
14636	708	22563	42379	2920	9524	-13956	67.04	446.2
14665	718	22556	42386	2808	9596	-14064	67.04	446.2
14676	706	22552	42398	2808	9596	-14064	67.04	446.2
14668	729	22572	42390	2904	9560	-14048	67.04	446.2
14673	731	22592	42388	2904	9560	-14048	67.04	446.2
14712	733	22606	42395	2896	9584	-14124	67.04	446.2
14726	743	22617	42393	2896	9584	-14124	67.04	446.2
14723	749	22621	42409	2912	9544	-13964	67.04	446.2
14734	748	22639	42401	2912	9544	-13964	67.04	446.2
14738	747	22635	42404	2916	9520	-14024	67.04	446.2
14747	751	22646	42410	2916	9520	-14024	67.04	446.2
14758	754	22654	42413	2976	9588	-14044	67.04	446.2
14776	766	22633	42405	2976	9588	-14044	67.04	446.2
14733	763	22622	42410	3012	9516	-14096	67.04	446.2
14742	771	22639	42409	3012	9516	-14096	67.04	446.2
14715	780	22628	42405	2916	9492	-13876	67.04	446.2
14717	783	22613	42410	2916	9492	-13876	67.04	446.2
14717	776	22615	42395	2868	9524	-13936	67.04	446.2
14698	785	22645	42398	2868	9524	-13936	67.04	446.2
14689	759	22657	42402	2896	9500	-14044	67.04	446.2
14668	717	22627	42389	2896	9500	-14044	66.30	313.2
14654	721	22589	42364	2952	9448	-13976	66.30	313.2
14633	683	22598	42372	2952	9448	-13976	66.30	313.2
14645	672	22581	42382	2972	9540	-13960	66.30	313.2
14649	678	22586	42354	2972	9540	-13960	66.30	313.2
14625	650	22563	42366	2812	9604	-14100	66.30	313.2
14626	647	22556	42343	2812	9604	-14100	66.30	313.2
14612	659	22560	42354	2968	9536	-13972	66.30	313.2
14568	630	22524	42342	2968	9536	-13972	66.30	313.2
14568	626	22519	42344	2872	9496	-13976	66.30	313.2
14556	610	22521	42335	2872	9496	-13976	66.30	313.2
14526	593	22515	42331	2888	9596	-13932	66.30	313.2
14564	565	22513	42322	2888	9596	-13932	66.30	313.2
14486	576	22470	42323	2948	9644	-13884	66.30	313.2
14480	574	22457	42305	2948	9644	-13884	66.30	313.2
14490	570	22453	42320	2844	9508	-13940	66.30	313.2
14512	547	22467	42313	2844	9508	-13940	66.30	313.2
14538	581	22482	42317	2876	9536	-13960	66.30	313.2
14543	577	22495	42322	2876	9536	-13960	66.30	313.2
14569	587	22519	42318	2908	9464	-14016	66.30	313.2
14587	615	22528	42337	2908	9464	-14016	66.30	313.2
14614	618	22557	42330	2864	9496	-13924	66.30	313.2
14633	628	22569	42336	2864	9496	-13924	66.30	313.2
14660	623	22601	42339	2924	9448	-13964	66.30	313.2
14717	648	22592	42349	2924	9448	-13964	66.30	313.2
14740	672	22625	42346	2896	9440	-13920	66.30	313.2
14752	682	22665	42373	2896	9440	-13920	66.30	313.2
14761	699	22635	42377	2968	9532	-13928	66.30	313.2
14771	740	22661	42398	2968	9532	-13928	66.30	313.2
14805	738	22662	42380	2872	9560	-13976	66.30	313.2
14815	741	22689	42382	2872	9560	-13976	66.30	313.2
14841	749	22688	42404	2996	9556	-14080	66.30	313.2
14873	767	22703	42406	2996	9556	-14080	66.30	313.2
14903	790	22715	42426	2988	9584	-14048	66.30	313.2
14898	820	22729	42416	2988	9584	-14048	66.30	313.2
14907	831	22719	42422	2916	9536	-13968	66.30	313.2
14941	843	22736	42431	2916	9536	-13968	66.30	313.2
14913	851	22766	42418	2924	9460	-13944	66.30	313.2
14956	862	22780	42440	2924	9460	-13944	66.30	313.2
14945	830	22767	42424	2828	9524	-14132	66.30	313.2
14930	821	22753	42427	2828	9524	-14132	66.30	313.2
14915	811	22747	42426	2916	9604	-13944	66.30	313.2
14913	807	22733	42418	2916	9604	-13944	66.30	313.2
14931	819	22725	42403	2884	9464	-13916	66.30	313.2
14953	822	22717	42420	2884	9464	-13916	66.30	313.2
14952	841	22710	42432	2924	9500	-14036	66.30	313.2
14977	846	22704	42427	2924	9500	-14036	66.30	313.2
14957	840	22705	42431	2928	9488	-13900	66.30	313.2
14932	852	22700	42434	2928	9488	-13900	66.30	313.2
14975	839	22690	42434	2920	9528	-14092	66.30	313.2
14942	842	22679	42431	2920	9528	-14092	74.77	45.4
14935	845	22681	42430	2932	9508	-14000	74.77	45.4
14951	829	22672	42444	2932	9508	-14000	74.77	45.4
14947	847	22686	42436	2880	9536	-14096	74.77	45.4
14955	838	22695	42422	2880	9536	-14096	74.77	45.4
14944	839	22702	42403	2952	9564	-14032	74.77	45.4
14980	863	22714	42442	2952	9564	-14032	74.77	45.4
14988	861	22716	42454	2840	9544	-14064	74.77	45.4
15013	885	22730	42446	2840	9544	-14064	74.77	45.4
15027	885	22733	42448	2900	9560	-14072	74.77	45.4
15016	876	22745	42449	2900	9560	-14072	74.77	45.4
15069	905	22755	42449	2912	9568	-13916	74.77	45.4
15036	910	22778	42471	2912	9568	-13916	74.77	45.4
15071	901	22755	42474	2880	9496	-13932	74.77	45.4
15073	912	22758	42458	2880	9496	-13932	74.77	45.4
15084	922	22772	42467	2876	9524	-14056	74.77	45.4
15062	933	22775	42443	2876	9524	-14056	74.77	45.4
15070	925	22779	42479	2844	9452	-14092	74.77	45.4
15064	956	22783	42477	2844	9452	-14092	74.77	45.4
15065	943	22784	42469	2900	9564	-14012	74.77	45.4
15036	949	22766	42479	2900	9564	-14012	74.77	45.4
15059	953	22779	42484	2808	9560	-13856	74.77	45.4
15050	965	22803	42447	2808	9560	-13856	74.77	45.4
15042	943	22810	42473	2872	9512	-14036	74.77	45.4
15019	949	22799	42473	2872	9512	-14036	74.77	45.4
15013	925	22764	42472	2828	9584	-13988	74.77	45.4
14963	910	22746	42459	2828	9584	-13988	74.77	45.4
14955	910	22731	42457	2896	9548	-13932	74.77	45.4
14927	887	22716	42441	2896	9548	-13932	74.77	45.4
14927	876	22690	42448	2896	9580	-13916	74.77	45.4
14901	878	22714	42438	2896	9580	-13916	74.77	45.4
14948	887	22714	42447	2984	9540	-13932	74.77	45.4
14910	894	22682	42444	2984	9540	-13932	74.77	45.4
14897	878	22692	42451	3012	9564	-13996	74.77	45.4
14868	869	22638	42459	3012	9564	-13996	74.77	45.4
14890	875	22663	42421	2940	9412	-13964	74.77	45.4
14846	870	22627	42438	2940	9412	-13964	74.77	45.4
14836	877	22635	42417	2848	9548	-14024	74.77	45.4
14808	863	22622	42443	2848	9548	-14024	74.77	45.4
14807	851	22599	42449	2824	9452	-14024	74.77	45.4
14799	851	22622	42429	2824	9452	-14024	74.77	45.4
14800	837	22608	42448	2904	9532	-14108	74.77	45.4
14792	847	22621	42431	2904	9532	-14108	74.77	45.4
14787	870	22631	42453	2892	9496	-14040	74.77	45.4
14808	866	22624	42419	2892	9496	-14040	74.77	45.4
14833	885	22664	42446	2784	9484	-13976	74.77	45.4
14836	894	22672	42427	2784	9484	-13976	74.77	45.4
14825	863	22648	42436	2880	9548	-14032	74.77	45.4
14818	876	22635	42440	2880	9548	-14032	74.77	45.4
14828	875	22629	42440	2860	9524	-13980	74.77	45.4
14821	903	22644	42454	2860	9524	-13980	75.84	53.4
14815	888	22667	42443	2832	9592	-14084	75.84	53.4
14812	902	22653	42468	2832	9592	-14084	75.84	53.4
14825	891	22646	42457	2904	9552	-14048	75.84	53.4
14825	917	22656	42453	2904	9552	-14048	75.84	53.4
14793	906	22660	42445	2888	9492	-14032	75.84	53.4
14828	913	22686	42461	2888	9492	-14032	75.84	53.4
14786	901	22686	42450	2856	9392	-14016	75.84	53.4
14818	882	22655	42448	2856	9392	-14016	75.84	53.4
14775	890	22657	42453	2960	9652	-13980	75.84	53.4
14785	878	22653	42432	2960	9652	-13980	75.84	53.4
14782	855	22632	42436	2944	9484	-14048	75.84	53.4
14765	832	22647	42429	2944	9484	-14048	75.84	53.4
14792	855	22624	42441	2932	9488	-14084	75.84	53.4
14766	842	22633	42452	2932	9488	-14084	75.84	53.4
14732	850	22646	42428	2992	9500	-14032	75.84	53.4
14729	829	22596	42426	2992	9500	-14032	75.84	53.4
14736	835	22594	42422	2860	9540	-14068	75.84	53.4
14714	817	22595	42428	2860	9540	-14068	75.84	53.4
14745	826	22582	42426	2920	9552	-13824	75.84	53.4
14702	837	22616	42419	2920	9552	-13824	75.84	53.4
14730	819	22625	42423	2992	9628	-13988	75.84	53.4
14755	806	22611	42409	2992	9628	-13988	75.84	53.4
14733	826	22624	42417	2792	9464	-14048	75.84	53.4
14732	801	22640	42413	2792	9464	-14048	75.84	53.4
14745	815	22633	42410	2852	9540	-14076	75.84	53.4
14760	818	22644	42426	2852	9540	-14076	75.84	53.4
14781	826	22638	42423	2992	9600	-14120	75.84	53.4
14783	826	22659	42433	2992	9600	-14120	75.84	53.4
14785	845	22644	42437	2960	9560	-14024	75.84	53.4
14782	841	22639	42438	2960	9560	-14024	75.84	53.4
14798	868	22628	42456	2828	9544	-14016	75.84	53.4
14813	874	22602	42465	2828	9544	-14016	75.84	53.4
14841	905	22636	42461	2896	9580	-13944	75.84	53.4
14844	893	22631	42480	2896	9580	-13944	75.84	53.4
14859	924	22626	42467	2840	9476	-13960	75.84	53.4
14852	909	22646	42482	2840	9476	-13960	75.84	53.4
14868	911	22650	42471	2880	9620	-14008	75.84	53.4
14845	903	22664	42474	2880	9620	-14008	75.84	53.4
14837	892	22673	42493	2904	9436	-13912	75.84	53.4
14840	898	22693	42473	2904	9436	-13912	75.84	53.4
14853	863	22715	42454	2972	9588	-14020	75.84	53.4
14868	865	22681	42459	2972	9588	-14020	75.84	53.4
14826	863	22704	42471	2968	9628	-14016	75.84	53.4
14859	849	22702	42450	2968	9628	-14016	75.84	53.4
14900	841	22702	42457	2896	9544	-14144	75.84	53.4
14943	838	22675	42460	2896	9544	-14144	75.84	53.4
14969	849	22715	42480	2804	9588	-13912	75.84	53.4
14962	858	22704	42466	2804	9588	-13912	75.84	53.4
14927	860	22667	42446	2792	9492	-13924	75.84	53.4
14932	833	22648	42472	2792	9492	-13924	77.59	54.8
14935	829	22681	42454	2912	9580	-14060	77.59	54.8
14927	831	22664	42472	2912	9580	-14060	77.59	54.8
14920	806	22667	42438	2936	9576	-13936	77.59	54.8
14908	820	22655	42443	2936	9576	-13936	77.59	54.8
14909	804	22686	42429	2952	9520	-14092	77.59	54.8
14924	808	22659	42448	2952	9520	-14092	77.59	54.8
14921	816	22656	42445	2912	9508	-13964	77.59	54.8
14910	815	22661	42447	2912	9508	-13964	77.59	54.8
14941	808	22671	42456	2908	9524	-14016	77.59	54.8
14966	826	22693	42443	2908	9524	-14016	77.59	54.8
14976	843	22713	42450	2876	9448	-13948	77.59	54.8
14984	819	22731	42466	2876	9448	-13948	77.59	54.8
14994	848	22734	42459	2884	9592	-13956	77.59	54.8
15003	854	22719	42465	2884	9592	-13956	77.59	54.8
15036	850	22730	42454	2820	9616	-13972	77.59	54.8
15013	864	22722	42454	2820	9616	-13972	77.59	54.8
15008	861	22733	42494	2876	9544	-14032	77.59	54.8
15030	872	22750	42490	2876	9544	-14032	77.59	54.8
15076	872	22747	42459	2896	9472	-14068	77.59	54.8
15103	896	22783	42485	2896	9472	-14068	77.59	54.8
15073	906	22758	42482	2828	9516	-14020	77.59	54.8
15083	906	22796	42507	2828	9516	-14020	77.59	54.8
15093	891	22814	42471	2904	9604	-13976	77.59	54.8
15113	873	22837	42498	2904	9604	-13976	77.59	54.8
15093	850	22838	42466	2924	9540	-14008	77.59	54.8
15093	838	22829	42469	2924	9540	-14008	77.59	54.8
15081	815	22838	42449	2940	9564	-13980	77.59	54.8
15105	805	22844	42445	2940	9564	-13980	77.59	54.8
15090	803	22815	42444	2896	9552	-14012	77.59	54.8
15097	772	22814	42450	2896	9552	-14012	77.59	54.8
15068	790	22819	42442	3028	9580	-14004	77.59	54.8
15083	773	22814	42439	3028	9580	-14004	77.59	54.8
15063	771	22763	42446	2940	9592	-14016	77.59	54.8
15044	760	22762	42425	2940	9592	-14016	77.59	54.8
15040	742	22789	42428	2868	9404	-14128	77.59	54.8
15022	720	22774	42431	2868	9404	-14128	77.59	54.8
14996	715	22739	42414	2856	9472	-13968	77.59	54.8
14966	686	22734	42400	2856	9472	-13968	77.59	54.8
14970	669	22712	42404	2872	9576	-13844	77.59	54.8
14969	669	22727	42398	2872	9576	-13844	77.59	54.8
14964	658	22718	42400	2900	9556	-13924	77.59	54.8
14970	657	22711	42406	2900	9556	-13924	77.59	54.8
14968	645	22702	42378	2920	9524	-14000	77.59	54.8
14974	628	22649	42392	2920	9524	-14000	77.59	54.8
14974	634	22664	42360	2972	9504	-13908	77.59	54.8
14976	630	22669	42386	2972	9504	-13908	77.59	54.8
14958	631	22664	42391	2932	9532	-13856	77.59	54.8
14964	617	22670	42378	2932	9532	-13856	77.59	54.8
14976	635	22667	42371	2728	9520	-14008	77.59	54.8
14949	612	22674	42372	2728	9520	-14008	80.21	60.7
14943	627	22666	42380	2892	9508	-14088	80.21	60.7
14950	622	22661	42382	2892	9508	-14088	80.21	60.7
14930	608	22661	42382	2876	9528	-14044	80.21	60.7
14897	621	22655	42395	2876	9528	-14044	80.21	60.7
14904	628	22641	42377	2952	9524	-14040	80.21	60.7
14863	624	22645	42367	2952	9524	-14040	80.21	60.7
14857	604	22641	42387	2820	9508	-14112	80.21	60.7
14878	614	22651	42362	2820	9508	-14112	80.21	60.7
14865	562	22664	42370	2968	9560	-14024	80.21	60.7
14810	533	22621	42335	2968	9560	-14024	80.21	60.7
14759	496	22608	42338	2780	9516	-14068	80.21	60.7
14784	484	22615	42325	2780	9516	-14068	80.21	60.7
14765	453	22597	42298	2924	9548	-14000	80.21	60.7
14732	422	22591	42321	2924	9548	-14000	80.21	60.7
14715	400	22550	42301	3032	9476	-14012	80.21	60.7
14698	405	22558	42301	3032	9476	-14012	80.21	60.7
14724	390	22552	42293	2852	9488	-13988	80.21	60.7
14680	377	22517	42287	2852	9488	-13988	80.21	60.7
14673	346	22512	42264	2916	9464	-13996	80.21	60.7
14670	357	22515	42272	2916	9464	-13996	80.21	60.7
14617	331	22494	42260	2812	9576	-14140	80.21	60.7
14628	323	22493	42252	2812	9576	-14140	80.21	60.7
14611	309	22486	42256	2880	9520	-14048	80.21	60.7
14616	272	22491	42266	2880	9520	-14048	80.21	60.7
14610	298	22493	42233	2900	9552	-14024	80.21	60.7
14622	291	22492	42238	2900	9552	-14024	80.21	60.7
14610	292	22489	42218	2868	9504	-14028	80.21	60.7
14618	283	22486	42249	2868	9504	-14028	80.21	60.7
14608	257	22513	42243	2904	9548	-13932	80.21	60.7
14590	289	22501	42247	2904	9548	-13932	80.21	60.7
14614	275	22480	42224	2792	9604	-14104	80.21	60.7
14598	278	22484	42239	2792	9604	-14104	80.21	60.7
14605	281	22493	42237	2988	9524	-13920	80.21	60.7
14615	282	22486	42230	2988	9524	-13920	80.21	60.7
14601	259	22471	42268	2848	9520	-13948	80.21	60.7
14629	284	22492	42244	2848	9520	-13948	80.21	60.7
14620	279	22487	42250	2964	9460	-14012	80.21	60.7
14609	273	22480	42240	2964	9460	-14012	80.21	60.7
14596	287	22472	42243	2796	9504	-13984	80.21	60.7
14582	282	22441	42254	2796	9504	-13984	80.21	60.7
14554	305	22446	42262	2896	9636	-13924	80.21	60.7
14615	311	22450	42238	2896	9636	-13924	80.21	60.7
14571	283	22446	42274	2884	9532	-14016	80.21	60.7
14590	294	22453	42265	2884	9532	-14016	80.21	60.7
14561	299	22472	42251	2756	9560	-14008	80.21	60.7
14558	278	22495	42240	2756	9560	-14008	80.21	60.7
14527	237	22479	42240	2936	9480	-13876	80.21	60.7
14498	221	22469	42223	2936	9480	-13876	80.21	60.7
14507	191	22449	42191	2908	9524	-13952	80.21	60.7
14508	163	22452	42189	2908	9524	-13952	81.52	66.3
14476	134	22454	42179	2876	9436	-13940	81.52	66.3
14483	132	22450	42159	2876	9436	-13940	81.52	66.3
14466	124	22442	42148	2828	9476	-13992	81.52	66.3
14477	87	22433	42151	2828	9476	-13992	81.52	66.3
14459	86	22434	42127	2824	9496	-14024	81.52	66.3
14465	78	22437	42141	2824	9496	-14024	81.52	66.3
14424	69	22426	42128	2840	9556	-14072	81.52	66.3
14436	40	22424	42145	2840	9556	-14072	81.52	66.3
14443	55	22421	42118	2880	9500	-13976	81.52	66.3
14436	16	22429	42111	2880	9500	-13976	81.52	66.3
14449	65530	22439	42116	2968	9508	-13964	81.52	66.3
14437	15	22413	42103	2968	9508	-13964	81.52	66.3
14406	65533	22422	42115	2948	9512	-14028	81.52	66.3
14414	65519	22427	42114	2948	9512	-14028	81.52	66.3
14434	65520	22429	42094	2988	9564	-13968	81.52	66.3
14441	65527	22432	42114	2988	9564	-13968	81.52	66.3
14455	65533	22442	42103	2928	9544	-14036	81.52	66.3
14443	0	22448	42096	2928	9544	-14036	81.52	66.3
14447	65524	22462	42102	2896	9492	-14048	81.52	66.3
14476	1	22456	42102	2896	9492	-14048	81.52	66.3
14493	5	22444	42094	2924	9512	-14140	81.52	66.3
14497	38	22449	42093	2924	9512	-14140	81.52	66.3
14511	40	22482	42120	2940	9488	-13980	81.52	66.3
14517	37	22457	42111	2940	9488	-13980	81.52	66.3
14504	51	22480	42118	2876	9552	-13940	81.52	66.3
14512	55	22455	42122	2876	9552	-13940	81.52	66.3
14516	80	22470	42115	2900	9436	-14020	81.52	66.3
14502	70	22433	42131	2900	9436	-14020	81.52	66.3
14494	78	22434	42129	2796	9496	-14004	81.52	66.3
14494	73	22405	42146	2796	9496	-14004	81.52	66.3
14480	108	22397	42149	2848	9448	-13916	81.52	66.3
14449	100	22399	42125	2848	9448	-13916	81.52	66.3
14493	89	22400	42122	2964	9488	-14032	81.52	66.3
14533	116	22399	42148	2964	9488	-14032	81.52	66.3
14508	148	22402	42150	3004	9456	-14012	81.52	66.3
14526	162	22415	42161	3004	9456	-14012	81.52	66.3
14474	153	22395	42148	2908	9548	-13996	81.52	66.3
14488	162	22425	42170	2908	9548	-13996	81.52	66.3
14513	135	22439	42146	2872	9468	-13876	81.52	66.3
14489	84	22431	42163	2872	9468	-13876	81.52	66.3
14505	73	22434	42138	2924	9616	-14016	81.52	66.3
14537	52	22445	42119	2924	9616	-14016	81.52	66.3
14502	32	22434	42105	2988	9480	-14056	81.52	66.3
14513	19	22460	42099	2988	9480	-14056	81.52	66.3
14503	1	22436	42097	2960	9424	-13908	81.52	66.3
14522	65535	22423	42103	2960	9424	-13908	81.52	66.3
14533	65506	22431	42095	2940	9596	-13952	81.52	66.3
14510	65530	22428	42119	2940	9596	-13952	81.52	66.3
14497	65520	22390	42095	2756	9568	-14044	81.52	66.3
14507	65513	22421	42088	2756	9568	-14044	81.52	66.3
14554	65524	22429	42085	2948	9584	-13956	81.52	66.3
14506	65493	22428	42067	2948	9584	-13956	81.52	66.3
14529	65491	22434	42052	2948	9456	-14008	81.52	66.3
14504	65487	22412	42043	2948	9456	-14008	81.52	66.3
14504	65481	22414	42052	2896	9556	-13996	81.52	66.3
14503	65458	22410	42072	2896	9556	-13996	81.52	66.3
14539	65479	22396	42050	2856	9496	-14028	81.52	66.3
14528	65469	22408	42059	2856	9496	-14028	81.52	66.3
14548	65455	22421	42059	2844	9524	-13948	81.52	66.3
14556	65476	22444	42059	2844	9524	-13948	81.52	66.3
14572	65490	22459	42046	2928	9644	-13988	81.52	66.3
14587	65473	22452	42045	2928	9644	-13988	81.52	66.3
14584	65488	22444	42064	2860	9628	-13936	81.52	66.3
14582	65478	22443	42040	2860	9628	-13936	81.52	66.3
14573	65469	22423	42070	2904	9456	-13996	81.52	66.3
14591	65487	22427	42039	2904	9456	-13996	81.52	66.3
14561	65498	22453	42062	2940	9580	-14036	81.52	66.3
14571	65491	22461	42039	2940	9580	-14036	81.52	66.3
14575	65487	22440	42060	2904	9684	-14100	81.52	66.3
14573	65514	22438	42046	2904	9684	-14100	81.52	66.3
14571	65512	22437	42065	2800	9540	-14096	81.52	66.3
14551	65512	22439	42058	2800	9540	-14096	81.52	66.3
14588	65519	22417	42041	2932	9540	-14136	81.52	66.3
14560	0	22422	42048	2932	9540	-14136	81.52	66.3
14551	0	22424	42058	2864	9480	-13756	81.52	66.3
14561	65535	22432	42084	2864	9480	-13756	81.52	66.3
14563	2	22427	42068	2848	9680	-13948	81.52	66.3
14554	16	22422	42068	2848	9680	-13948	81.52	66.3
14536	3	22447	42060	2860	9512	-14176	81.52	66.3
14532	9	22451	42061	2860	9512	-14176	81.52	66.3
14527	65518	22419	42053	2916	9612	-14016	81.52	66.3
14490	65483	22431	42039	2916	9612	-14016	81.52	66.3
14505	65442	22390	42015	2872	9496	-14012	81.52	66.3
14509	65444	22396	42013	2872	9496	-14012	81.52	66.3
14487	65441	22402	42004	2952	9520	-13908	81.52	66.3
14470	65401	22378	41988	2952	9520	-13908	81.52	66.3
14419	65385	22342	41972	2964	9516	-13996	81.52	66.3
14426	65377	22347	41969	2964	9516	-13996	81.52	66.3
14441	65391	22325	41958	2836	9516	-14072	81.52	66.3
14412	65374	22334	41966	2836	9516	-14072	81.52	66.3
14382	65375	22311	41966	2972	9528	-13868	81.52	66.3
14366	65363	22304	41964	2972	9528	-13868	81.52	66.3
14389	65342	22303	41953	2848	9524	-14056	81.52	66.3
14372	65325	22320	41954	2848	9524	-14056	81.52	66.3
14384	65304	22293	41929	2868	9428	-13968	81.52	66.3
14343	65315	22277	41917	2868	9428	-13968	81.52	66.3
14339	65300	22282	41929	2968	9500	-14004	81.52	66.3
14353	65301	22291	41911	2968	9500	-14004	81.52	66.3
14362	65304	22287	41913	3012	9548	-13868	81.52	66.3
14349	65299	22306	41915	3012	9548	-13868	113.21	380.0
14373	65306	22325	41921	2900	9568	-14116	113.21	380.0
14372	65292	22312	41914	2900	9568	-14116	113.21	380.0
14391	65310	22338	41910	2944	9416	-13988	113.21	380.0
