IR	Green	Red	Blue	ACCx	ACCy	ACCz	HR_bpm	HRV
25215	35219	3455	19396	-1980	13564	7708	68.77	76.0
25257	35168	3436	19383	-1980	13564	7708	68.77	76.0
25306	35130	3439	19367	-1756	13652	7696	68.77	76.0
25331	35115	3411	19349	-1756	13652	7696	68.77	76.0
25322	35058	3410	19332	-1736	13512	7872	68.77	76.0
25336	35063	3402	19334	-1736	13512	7872	68.77	76.0
25391	35028	3445	19314	-1960	13412	7932	68.77	76.0
25432	35012	3455	19318	-1960	13412	7932	68.77	76.0
25463	35029	3462	19305	-1756	13236	7964	68.77	76.0
25464	35004	3455	19315	-1756	13236	7964	68.77	76.0
25486	35002	3476	19318	-1804	13340	7952	68.77	76.0
25467	34974	3416	19290	-1804	13340	7952	68.77	76.0
25423	35023	3420	19300	-1732	13840	8012	68.77	76.0
25446	35001	3413	19302	-1732	13840	8012	68.77	76.0
25503	35012	3445	19319	-1652	14340	7736	68.77	76.0
25580	34990	3456	19298	-1652	14340	7736	68.77	76.0
25604	35008	3506	19303	-1680	13620	7812	68.77	76.0
25593	35027	3479	19322	-1680	13620	7812	68.77	76.0
25538	35027	3456	19328	-1748	13332	7964	68.77	76.0
25523	35040	3455	19313	-1748	13332	7964	68.77	76.0
25521	35033	3454	19319	-1684	13448	7964	68.77	76.0
25539	35052	3471	19327	-1684	13448	7964	68.77	76.0
25551	35066	3489	19323	-1696	13160	8104	68.77	76.0
25592	35070	3533	19341	-1696	13160	8104	68.77	76.0
25595	35085	3523	19326	-1716	13376	8224	68.77	76.0
25560	35079	3522	19345	-1716	13376	8224	68.77	76.0
25530	35121	3506	19328	-1764	13444	8000	68.77	76.0
25493	35114	3453	19339	-1764	13444	8000	68.77	76.0
25464	35110	3434	19325	-1944	13396	8148	68.77	76.0
25466	35136	3420	19363	-1944	13396	8148	68.77	76.0
25498	35149	3428	19342	-1776	13624	7872	68.77	76.0
25487	35149	3453	19359	-1776	13624	7872	68.77	76.0
25486	35161	3460	19360	-1668	13552	7800	68.77	76.0
25446	35180	3469	19365	-1668	13552	7800	68.77	76.0
25366	35177	3487	19371	-1740	13748	7812	68.77	76.0
25304	35190	3446	19368	-1740	13748	7812	68.77	76.0
25286	35197	3462	19379	-1508	13732	7896	68.77	76.0
25290	35208	3468	19374	-1508	13732	7896	68.77	76.0
25288	35218	3475	19383	-1636	13348	8044	68.77	76.0
25266	35206	3520	19359	-1636	13348	8044	68.77	76.0
25209	35228	3508	19370	-1900	13124	8148	68.77	76.0
25136	35252	3488	19381	-1900	13124	8148	68.38	78.9
24999	35233	3445	19372	-1680	13548	7960	68.38	78.9
24835	35224	3415	19385	-1680	13548	7960	68.38	78.9
24747	35201	3380	19372	-1624	13656	7732	68.38	78.9
24696	35163	3372	19370	-1624	13656	7732	68.38	78.9
24704	35122	3346	19346	-1540	13628	7748	68.38	78.9
24784	35083	3353	19328	-1540	13628	7748	68.38	78.9
24832	35051	3367	19312	-1648	13700	7708	68.38	78.9
24823	35024	3352	19298	-1648	13700	7708	68.38	78.9
24853	35001	3341	19302	-1800	13692	7844	68.38	78.9
24832	34969	3333	19282	-1800	13692	7844	68.38	78.9
24865	34958	3354	19273	-1696	13628	7868	68.38	78.9
24886	34918	3360	19274	-1696	13628	7868	68.38	78.9
24904	34903	3341	19255	-1496	13564	7924	68.38	78.9
24893	34923	3376	19257	-1496	13564	7924	68.38	78.9
24873	34921	3373	19246	-1552	13472	8064	68.38	78.9
24801	34921	3364	19254	-1552	13472	8064	68.38	78.9
24808	34900	3362	19248	-1688	13568	7960	68.38	78.9
24784	34900	3390	19253	-1688	13568	7960	68.38	78.9
24850	34901	3379	19250	-1736	13624	7820	68.38	78.9
24869	34902	3435	19249	-1736	13624	7820	68.38	78.9
24796	34897	3416	19232	-1676	13472	7912	68.38	78.9
24783	34887	3402	19229	-1676	13472	7912	68.38	78.9
24739	34882	3399	19248	-1708	13564	7940	68.38	78.9
24733	34915	3380	19259	-1708	13564	7940	68.38	78.9
24711	34885	3355	19240	-1752	13440	7768	68.38	78.9
24691	34900	3356	19237	-1752	13440	7768	68.38	78.9
24677	34900	3358	19219	-1836	13632	7852	68.38	78.9
24639	34897	3348	19246	-1836	13632	7852	68.38	78.9
24615	34899	3320	19242	-1616	13672	7900	68.38	78.9
24592	34919	3294	19251	-1616	13672	7900	68.38	78.9
24589	34911	3284	19243	-1632	13596	7764	68.38	78.9
24606	34919	3282	19232	-1632	13596	7764	68.38	78.9
24614	34920	3273	19253	-1588	13560	7852	68.38	78.9
24625	34928	3273	19245	-1588	13560	7852	68.38	78.9
24600	34924	3204	19231	-1660	13480	7868	68.38	78.9
24586	34933	3221	19239	-1660	13480	7868	68.38	78.9
24589	34935	3225	19251	-1668	13628	7960	68.38	78.9
24614	34949	3237	19250	-1668	13628	7960	68.38	78.9
24630	34964	3235	19231	-1636	13524	7780	68.38	78.9
24661	34979	3275	19254	-1636	13524	7780	68.38	78.9
24671	34990	3283	19263	-1628	13536	7832	68.38	78.9
24620	34989	3284	19259	-1628	13536	7832	68.38	78.9
24540	34968	3234	19277	-1656	13476	7916	68.38	78.9
24412	34977	3232	19248	-1656	13476	7916	68.38	78.9
24431	34948	3214	19225	-1788	13636	7856	68.38	78.9
24420	34904	3204	19238	-1788	13636	7856	68.38	78.9
24452	34889	3206	19228	-1696	13616	7936	68.38	78.9
24509	34856	3226	19219	-1696	13616	7936	68.38	78.9
24557	34815	3208	19194	-1724	13616	7884	68.38	78.9
24609	34786	3226	19182	-1724	13616	7884	67.80	75.6
24636	34772	3243	19185	-1836	13612	7844	67.80	75.6
24688	34777	3265	19165	-1836	13612	7844	67.80	75.6
24716	34763	3299	19171	-1680	13592	7840	67.80	75.6
24738	34748	3307	19164	-1680	13592	7840	67.80	75.6
24737	34757	3256	19139	-1716	13528	7944	67.80	75.6
24745	34760	3263	19171	-1716	13528	7944	67.80	75.6
24723	34761	3254	19186	-1612	13488	7864	67.80	75.6
24733	34769	3243	19179	-1612	13488	7864	67.80	75.6
24769	34756	3267	19186	-1676	13540	7796	67.80	75.6
24844	34767	3285	19179	-1676	13540	7796	67.80	75.6
24923	34775	3283	19182	-1672	13580	7840	67.80	75.6
24957	34791	3325	19187	-1672	13580	7840	67.80	75.6
24968	34785	3310	19175	-1712	13660	7796	67.80	75.6
24955	34804	3288	19186	-1712	13660	7796	67.80	75.6
24945	34799	3270	19195	-1736	13468	7836	67.80	75.6
24967	34820	3296	19196	-1736	13468	7836	67.80	75.6
24966	34847	3294	19199	-1748	13568	7776	67.80	75.6
25007	34837	3287	19214	-1748	13568	7776	67.80	75.6
25047	34855	3315	19209	-1712	13592	7840	67.80	75.6
25075	34868	3312	19203	-1712	13592	7840	67.80	75.6
25061	34883	3333	19215	-1800	13632	7848	67.80	75.6
25071	34913	3305	19220	-1800	13632	7848	67.80	75.6
25084	34912	3266	19232	-1752	13636	7800	67.80	75.6
25072	34923	3268	19246	-1752	13636	7800	67.80	75.6
25090	34943	3283	19230	-1732	13656	7948	67.80	75.6
25084	34954	3274	19241	-1732	13656	7948	67.80	75.6
25098	34961	3306	19260	-1764	13564	7836	67.80	75.6
25115	34981	3326	19230	-1764	13564	7836	67.80	75.6
25099	34969	3312	19271	-1704	13640	7916	67.80	75.6
25098	35003	3360	19262	-1704	13640	7916	67.80	75.6
25070	34996	3374	19259	-1652	13604	7864	67.80	75.6
25068	35028	3382	19276	-1652	13604	7864	67.80	75.6
25035	35030	3388	19266	-1620	13592	7932	67.80	75.6
24949	35067	3374	19275	-1620	13592	7932	67.80	75.6
24834	35035	3361	19270	-1684	13548	7768	67.80	75.6
24717	35029	3338	19273	-1684	13548	7768	67.80	75.6
24656	34990	3333	19251	-1632	13504	7932	67.80	75.6
24640	34949	3309	19242	-1632	13504	7932	67.80	75.6
24690	34927	3318	19229	-1720	13584	7972	67.80	75.6
24733	34884	3326	19216	-1720	13584	7972	67.80	75.6
24796	34851	3329	19204	-1772	13548	7740	67.80	75.6
24762	34831	3307	19179	-1772	13548	7740	67.80	75.6
24779	34799	3323	19174	-1776	13600	7772	67.80	75.6
24813	34784	3358	19175	-1776	13600	7772	67.80	75.6
24872	34763	3381	19174	-1648	13572	7776	67.80	75.6
24868	34760	3399	19160	-1648	13572	7776	67.80	75.6
24921	34747	3413	19158	-1692	13672	7716	67.80	75.6
24911	34756	3412	19174	-1692	13672	7716	67.80	75.6
24908	34769	3385	19181	-1724	13556	7840	67.80	75.6
24874	34766	3396	19170	-1724	13556	7840	68.38	77.5
24940	34769	3399	19154	-1796	13620	7924	68.38	77.5
24995	34751	3406	19169	-1796	13620	7924	68.38	77.5
25028	34764	3442	19153	-1708	13556	7780	68.38	77.5
25059	34777	3444	19189	-1708	13556	7780	68.38	77.5
25039	34788	3440	19169	-1844	13532	7876	68.38	77.5
25034	34808	3408	19189	-1844	13532	7876	68.38	77.5
25002	34797	3406	19172	-1756	13600	7884	68.38	77.5
25011	34797	3415	19182	-1756	13600	7884	68.38	77.5
25046	34819	3435	19191	-1732	13572	7836	68.38	77.5
25070	34833	3461	19202	-1732	13572	7836	68.38	77.5
25082	34846	3479	19198	-1720	13584	7764	68.38	77.5
25093	34871	3469	19201	-1720	13584	7764	68.38	77.5
25083	34879	3462	19194	-1752	13552	7836	68.38	77.5
25058	34891	3458	19214	-1752	13552	7836	68.38	77.5
25032	34888	3430	19213	-1724	13660	7832	68.38	77.5
25045	34911	3385	19228	-1724	13660	7832	68.38	77.5
25061	34908	3417	19249	-1712	13544	7744	68.38	77.5
25062	34933	3417	19250	-1712	13544	7744	68.38	77.5
25082	34959	3440	19236	-1724	13524	7864	68.38	77.5
25080	34967	3456	19247	-1724	13524	7864	68.38	77.5
25089	34977	3437	19246	-1640	13592	7788	68.38	77.5
25078	34982	3426	19262	-1640	13592	7788	68.38	77.5
25048	35000	3437	19248	-1772	13496	7908	68.38	77.5
25014	35017	3447	19268	-1772	13496	7908	68.38	77.5
25025	35035	3433	19288	-1724	13616	7848	68.38	77.5
24993	35040	3455	19264	-1724	13616	7848	68.38	77.5
24989	35036	3463	19278	-1716	13640	7772	68.38	77.5
24976	35081	3478	19280	-1716	13640	7772	68.38	77.5
24891	35084	3469	19288	-1772	13580	7756	68.38	77.5
24745	35066	3432	19281	-1772	13580	7756	68.38	77.5
24626	35046	3395	19278	-1720	13632	7916	68.38	77.5
24583	35032	3377	19271	-1720	13632	7916	68.38	77.5
24559	34974	3342	19238	-1684	13620	7884	68.38	77.5
24608	34956	3374	19246	-1684	13620	7884	68.38	77.5
24701	34930	3384	19229	-1712	13660	7788	68.38	77.5
24702	34894	3400	19225	-1712	13660	7788	68.38	77.5
24714	34886	3387	19213	-1676	13552	7876	68.38	77.5
24711	34848	3389	19219	-1676	13552	7876	68.38	77.5
24716	34846	3378	19206	-1740	13580	7844	68.38	77.5
24746	34834	3398	19200	-1740	13580	7844	68.38	77.5
24761	34822	3417	19186	-1732	13560	7812	68.38	77.5
24818	34820	3427	19196	-1732	13560	7812	68.38	77.5
24807	34840	3429	19206	-1588	13764	7848	68.38	77.5
24789	34817	3440	19213	-1588	13764	7848	68.38	77.5
24775	34824	3433	19200	-1800	13664	7828	68.38	77.5
24771	34840	3444	19197	-1800	13664	7828	68.38	77.5
24799	34832	3475	19201	-1780	13644	7856	68.38	77.5
24847	34826	3506	19204	-1780	13644	7856	68.38	77.5
24834	34842	3522	19209	-1752	13548	7788	68.38	77.5
24797	34849	3521	19211	-1752	13548	7788	69.36	67.6
24786	34858	3509	19212	-1720	13592	7836	69.36	67.6
24773	34871	3496	19218	-1720	13592	7836	69.36	67.6
24743	34863	3485	19217	-1680	13644	7896	69.36	67.6
24734	34879	3495	19219	-1680	13644	7896	69.36	67.6
24778	34904	3521	19215	-1652	13536	7908	69.36	67.6
24751	34906	3514	19232	-1652	13536	7908	69.36	67.6
24724	34935	3516	19233	-1748	13580	7748	69.36	67.6
24709	34933	3515	19242	-1748	13580	7748	69.36	67.6
24656	34959	3491	19257	-1620	13556	7732	69.36	67.6
24616	34951	3487	19253	-1620	13556	7732	69.36	67.6
24589	34973	3449	19244	-1652	13632	7748	69.36	67.6
24544	34979	3438	19265	-1652	13632	7748	69.36	67.6
24538	34981	3446	19271	-1600	13672	7912	69.36	67.6
24535	34999	3416	19258	-1600	13672	7912	69.36	67.6
24500	35015	3404	19284	-1628	13564	7820	69.36	67.6
24470	34999	3355	19268	-1628	13564	7820	69.36	67.6
24428	35019	3314	19271	-1720	13480	7844	69.36	67.6
24444	35040	3301	19271	-1720	13480	7844	69.36	67.6
24465	35040	3314	19287	-1664	13484	7848	69.36	67.6
24452	35044	3316	19302	-1664	13484	7848	69.36	67.6
24446	35059	3289	19298	-1736	13636	7824	69.36	67.6
24391	35049	3272	19302	-1736	13636	7824	69.36	67.6
24315	35068	3256	19315	-1676	13660	7880	69.36	67.6
24204	35078	3215	19287	-1676	13660	7880	69.36	67.6
24110	35042	3178	19310	-1704	13576	8004	69.36	67.6
24098	35005	3187	19276	-1704	13576	8004	69.36	67.6
24144	34999	3174	19288	-1616	13592	7784	69.36	67.6
24250	34973	3183	19269	-1616	13592	7784	69.36	67.6
24334	34937	3204	19263	-1692	13552	7908	69.36	67.6
24385	34932	3200	19250	-1692	13552	7908	69.36	67.6
24438	34907	3205	19250	-1640	13544	7864	69.36	67.6
24448	34908	3218	19245	-1640	13544	7864	69.36	67.6
24511	34902	3208	19242	-1712	13692	7964	69.36	67.6
24563	34893	3255	19235	-1712	13692	7964	69.36	67.6
24588	34900	3253	19246	-1560	13612	7884	69.36	67.6
24630	34924	3276	19244	-1560	13612	7884	69.36	67.6
24631	34929	3307	19257	-1640	13564	7804	69.36	67.6
24645	34904	3295	19247	-1640	13564	7804	69.36	67.6
24651	34932	3274	19253	-1676	13612	7824	69.36	67.6
24702	34925	3319	19257	-1676	13612	7824	69.36	67.6
24765	34952	3328	19252	-1696	13620	7796	69.36	67.6
24811	34958	3349	19271	-1696	13620	7796	69.36	67.6
24796	34952	3354	19279	-1672	13652	7904	69.36	67.6
24809	34983	3349	19298	-1672	13652	7904	69.36	67.6
24830	34993	3345	19278	-1604	13612	7844	69.36	67.6
24843	35012	3317	19294	-1604	13612	7844	69.36	67.6
24892	35028	3329	19316	-1684	13616	7780	69.36	67.6
24893	35045	3323	19311	-1684	13616	7780	69.36	67.6
24949	35044	3348	19309	-1760	13628	7920	69.36	67.6
24962	35102	3353	19334	-1760	13628	7920	68.38	51.8
24968	35106	3350	19318	-1796	13536	7780	68.38	51.8
24963	35122	3355	19338	-1796	13536	7780	68.38	51.8
25007	35133	3361	19329	-1720	13620	7840	68.38	51.8
24995	35156	3325	19347	-1720	13620	7840	68.38	51.8
25028	35165	3318	19365	-1592	13560	7800	68.38	51.8
25032	35200	3327	19367	-1592	13560	7800	68.38	51.8
25003	35191	3314	19363	-1704	13496	7888	68.38	51.8
25030	35233	3311	19359	-1704	13496	7888	68.38	51.8
25044	35252	3311	19386	-1780	13560	7980	68.38	51.8
25098	35259	3305	19388	-1780	13560	7980	68.38	51.8
25102	35279	3297	19399	-1680	13692	7740	68.38	51.8
25074	35314	3293	19401	-1680	13692	7740	68.38	51.8
25092	35303	3264	19403	-1728	13572	7740	68.38	51.8
25039	35331	3256	19422	-1728	13572	7740	68.38	51.8
24953	35330	3235	19432	-1668	13572	7724	68.38	51.8
24863	35336	3195	19418	-1668	13572	7724	68.38	51.8
24735	35334	3182	19409	-1780	13524	7744	68.38	51.8
24698	35315	3135	19416	-1780	13524	7744	68.38	51.8
24723	35270	3146	19421	-1684	13596	7840	68.38	51.8
24796	35253	3136	19398	-1684	13596	7840	68.38	51.8
24874	35237	3145	19384	-1540	13672	7828	68.38	51.8
24916	35219	3166	19396	-1540	13672	7828	68.38	51.8
24920	35194	3179	19377	-1700	13672	7844	68.38	51.8
24978	35199	3183	19366	-1700	13672	7844	68.38	51.8
24991	35173	3209	19367	-1720	13520	7836	68.38	51.8
25029	35191	3272	19369	-1720	13520	7836	68.38	51.8
25064	35163	3267	19367	-1700	13636	7924	68.38	51.8
25067	35176	3307	19367	-1700	13636	7924	68.38	51.8
25088	35188	3322	19377	-1620	13544	7892	68.38	51.8
25087	35195	3350	19377	-1620	13544	7892	68.38	51.8
25072	35191	3349	19376	-1636	13656	7732	68.38	51.8
25098	35180	3393	19386	-1636	13656	7732	68.38	51.8
25168	35191	3428	19388	-1824	13640	7728	68.38	51.8
25216	35216	3465	19362	-1824	13640	7728	68.38	51.8
25198	35234	3475	19396	-1708	13652	7976	68.38	51.8
25178	35228	3478	19405	-1708	13652	7976	68.38	51.8
25186	35240	3458	19408	-1592	13616	7800	68.38	51.8
25195	35258	3448	19408	-1592	13616	7800	68.38	51.8
25184	35260	3433	19409	-1792	13660	7904	68.38	51.8
25242	35287	3462	19414	-1792	13660	7904	68.38	51.8
25250	35329	3479	19431	-1716	13660	7920	68.38	51.8
25259	35328	3490	19417	-1716	13660	7920	68.38	51.8
25274	35319	3472	19435	-1696	13472	7968	68.38	51.8
25260	35362	3452	19453	-1696	13472	7968	68.38	51.8
25217	35353	3441	19460	-1676	13528	7836	68.38	51.8
25219	35374	3390	19450	-1676	13528	7836	68.38	51.8
25223	35392	3389	19465	-1724	13660	7764	68.38	51.8
25241	35391	3385	19452	-1724	13660	7764	68.38	51.8
25252	35417	3368	19473	-1732	13512	7852	68.38	51.8
25268	35429	3385	19481	-1732	13512	7852	69.16	36.3
25250	35455	3362	19486	-1684	13560	7876	69.16	36.3
25233	35484	3363	19501	-1684	13560	7876	69.16	36.3
25228	35480	3314	19494	-1828	13660	7852	69.16	36.3
25220	35502	3315	19497	-1828	13660	7852	69.16	36.3
25200	35517	3313	19525	-1704	13520	7908	69.16	36.3
25208	35529	3303	19514	-1704	13520	7908	69.16	36.3
25154	35511	3273	19498	-1808	13564	7900	69.16	36.3
25113	35545	3271	19519	-1808	13564	7900	69.16	36.3
25010	35556	3239	19535	-1660	13628	7780	69.16	36.3
24910	35530	3220	19525	-1660	13628	7780	69.16	36.3
24867	35520	3154	19503	-1664	13632	7740	69.16	36.3
24878	35491	3145	19504	-1664	13632	7740	69.16	36.3
24934	35443	3143	19483	-1692	13648	7860	69.16	36.3
25050	35434	3137	19485	-1692	13648	7860	69.16	36.3
25094	35406	3147	19464	-1772	13656	7732	69.16	36.3
25087	35394	3118	19469	-1772	13656	7732	69.16	36.3
25095	35355	3132	19464	-1668	13560	7952	69.16	36.3
25092	35362	3176	19463	-1668	13560	7952	69.16	36.3
25123	35361	3195	19469	-1620	13664	7840	69.16	36.3
25161	35335	3220	19446	-1620	13664	7840	69.16	36.3
25156	35321	3240	19445	-1708	13612	7852	69.16	36.3
25154	35329	3263	19462	-1708	13612	7852	69.16	36.3
25124	35337	3288	19450	-1696	13548	7864	69.16	36.3
25083	35341	3293	19448	-1696	13548	7864	69.16	36.3
25075	35339	3336	19443	-1768	13608	7848	69.16	36.3
25082	35348	3342	19455	-1768	13608	7848	69.16	36.3
25117	35333	3379	19458	-1736	13628	7708	69.16	36.3
25160	35353	3416	19457	-1736	13628	7708	69.16	36.3
25149	35362	3407	19478	-1740	13664	7684	69.16	36.3
25089	35380	3387	19456	-1740	13664	7684	69.16	36.3
25070	35390	3411	19466	-1648	13640	7728	69.16	36.3
25050	35381	3407	19474	-1648	13640	7728	69.16	36.3
25061	35374	3425	19493	-1724	13616	7584	69.16	36.3
25033	35392	3419	19491	-1724	13616	7584	69.16	36.3
25046	35411	3444	19484	-1748	13556	7824	69.16	36.3
25062	35425	3439	19495	-1748	13556	7824	69.16	36.3
25025	35434	3451	19493	-1764	13632	7840	69.16	36.3
24986	35444	3480	19512	-1764	13632	7840	69.16	36.3
24954	35453	3429	19504	-1608	13572	7772	69.16	36.3
24903	35470	3436	19508	-1608	13572	7772	69.16	36.3
24885	35482	3421	19510	-1740	13612	7976	69.16	36.3
24847	35477	3426	19512	-1740	13612	7976	69.16	36.3
24843	35493	3418	19511	-1752	13588	7848	69.16	36.3
24791	35489	3391	19507	-1752	13588	7848	69.16	36.3
24756	35529	3396	19517	-1644	13548	7836	69.16	36.3
24742	35514	3357	19521	-1644	13548	7836	69.16	36.3
24714	35524	3345	19540	-1832	13632	7820	69.16	36.3
24694	35527	3304	19526	-1832	13632	7820	69.16	36.3
24652	35547	3273	19519	-1728	13592	7676	69.16	36.3
24564	35550	3248	19523	-1728	13592	7676	68.97	34.6
24444	35548	3186	19526	-1688	13592	7716	68.97	34.6
24267	35516	3118	19526	-1688	13592	7716	68.97	34.6
24123	35516	3083	19512	-1620	13648	7800	68.97	34.6
24110	35480	3019	19524	-1620	13648	7800	68.97	34.6
24096	35427	3000	19517	-1692	13540	7720	68.97	34.6
24182	35409	2962	19462	-1692	13540	7720	68.97	34.6
24253	35381	2947	19482	-1608	13616	7700	68.97	34.6
24305	35332	2925	19444	-1608	13616	7700	68.97	34.6
24357	35321	2959	19457	-1692	13624	7828	68.97	34.6
24433	35301	2982	19437	-1692	13624	7828	68.97	34.6
24451	35285	2993	19435	-1664	13608	7716	68.97	34.6
24480	35271	2988	19429	-1664	13608	7716	68.97	34.6
24491	35289	3019	19413	-1716	13580	7640	68.97	34.6
24491	35264	3037	19430	-1716	13580	7640	68.97	34.6
24500	35263	3040	19432	-1752	13624	7996	68.97	34.6
24477	35258	3042	19419	-1752	13624	7996	68.97	34.6
24520	35251	3058	19409	-1588	13592	7792	68.97	34.6
24550	35261	3099	19411	-1588	13592	7792	68.97	34.6
24577	35255	3146	19419	-1668	13708	7844	68.97	34.6
24626	35277	3206	19429	-1668	13708	7844	68.97	34.6
24595	35255	3192	19409	-1612	13660	7796	68.97	34.6
24598	35294	3195	19415	-1612	13660	7796	68.97	34.6
24611	35281	3183	19440	-1696	13612	7708	68.97	34.6
24587	35300	3220	19423	-1696	13612	7708	68.97	34.6
24628	35295	3227	19442	-1696	13528	7780	68.97	34.6
24632	35323	3238	19432	-1696	13528	7780	68.97	34.6
24673	35323	3292	19446	-1708	13508	7752	68.97	34.6
24697	35325	3314	19434	-1708	13508	7752	68.97	34.6
24699	35354	3291	19439	-1732	13648	7928	68.97	34.6
24668	35347	3304	19447	-1732	13648	7928	68.97	34.6
24663	35367	3295	19454	-1596	13604	7740	68.97	34.6
24650	35373	3303	19457	-1596	13604	7740	68.97	34.6
24722	35399	3267	19473	-1684	13736	7660	68.97	34.6
24697	35402	3282	19471	-1684	13736	7660	68.97	34.6
24680	35422	3282	19468	-1684	13544	7812	68.97	34.6
24650	35429	3279	19474	-1684	13544	7812	68.97	34.6
24650	35424	3275	19463	-1744	13584	7904	68.97	34.6
24648	35428	3275	19463	-1744	13584	7904	68.97	34.6
24698	35469	3269	19504	-1608	13616	7720	68.97	34.6
24664	35472	3246	19492	-1608	13616	7720	68.97	34.6
24600	35476	3219	19501	-1664	13584	7804	68.97	34.6
24467	35480	3176	19492	-1664	13584	7804	68.97	34.6
24341	35457	3133	19499	-1756	13656	7856	68.97	34.6
24241	35433	3064	19473	-1756	13656	7856	68.97	34.6
24225	35400	3031	19475	-1736	13684	7660	68.97	34.6
24252	35343	3024	19437	-1736	13684	7660	68.97	34.6
24337	35328	3046	19436	-1804	13688	7840	68.97	34.6
24388	35288	3027	19431	-1804	13688	7840	68.97	34.6
24451	35253	3007	19410	-1696	13572	7756	68.97	34.6
24495	35242	3017	19403	-1696	13572	7756	69.57	37.8
24531	35221	3005	19388	-1720	13632	7728	69.57	37.8
24574	35196	3020	19395	-1720	13632	7728	69.57	37.8
24594	35177	3015	19389	-1656	13656	7836	69.57	37.8
24616	35190	3007	19370	-1656	13656	7836	69.57	37.8
24635	35193	2999	19386	-1712	13660	7740	69.57	37.8
24625	35181	2979	19363	-1712	13660	7740	69.57	37.8
24648	35195	2981	19369	-1632	13604	7704	69.57	37.8
24647	35175	2975	19345	-1632	13604	7704	69.57	37.8
24677	35177	2996	19362	-1604	13568	7768	69.57	37.8
24731	35196	3037	19370	-1604	13568	7768	69.57	37.8
24712	35190	3016	19355	-1708	13612	7764	69.57	37.8
24694	35173	3013	19371	-1708	13612	7764	69.57	37.8
24671	35179	3019	19362	-1628	13728	7692	69.57	37.8
24663	35179	2978	19364	-1628	13728	7692	69.57	37.8
24614	35180	2992	19354	-1580	13624	7740	69.57	37.8
24633	35202	3002	19345	-1580	13624	7740	69.57	37.8
24637	35200	3037	19365	-1640	13636	7896	69.57	37.8
24641	35190	3071	19376	-1640	13636	7896	69.57	37.8
24624	35216	3090	19370	-1628	13584	7960	69.57	37.8
24569	35237	3091	19372	-1628	13584	7960	69.57	37.8
24515	35223	3104	19365	-1628	13228	7984	69.57	37.8
24484	35219	3096	19372	-1628	13228	7984	69.57	37.8
24435	35235	3119	19374	-1612	14056	7676	69.57	37.8
24390	35252	3136	19360	-1612	14056	7676	69.57	37.8
24343	35233	3122	19376	-1604	13536	7916	69.57	37.8
24316	35259	3133	19372	-1604	13536	7916	69.57	37.8
