IR	Green	Red	Blue	ACCx	ACCy	ACCz	HR_bpm	HRV
23436	41022	42431	22450	7192	13960	-5796	65.63	70.7
23563	41033	42507	22450	7256	14040	-5908	65.63	70.7
23654	41027	42591	22456	7256	14040	-5908	65.63	70.7
23683	41049	42599	22463	7352	14036	-5660	65.63	70.7
23763	41064	42635	22474	7352	14036	-5660	65.63	70.7
23777	41049	42675	22481	7288	13964	-5868	65.63	70.7
23791	41063	42702	22485	7288	13964	-5868	65.63	70.7
23847	41076	42752	22480	7296	14096	-5660	65.63	70.7
23865	41111	42764	22506	7296	14096	-5660	65.63	70.7
23912	41104	42806	22492	7280	14024	-5708	65.63	70.7
23914	41116	42798	22503	7280	14024	-5708	65.63	70.7
23736	41119	42697	22520	7260	14028	-5912	65.63	70.7
23597	41132	42641	22514	7260	14028	-5912	65.63	70.7
23624	41142	42667	22503	7208	14076	-5880	65.63	70.7
23706	41155	42714	22518	7208	14076	-5880	65.63	70.7
23666	41177	42708	22544	7180	14100	-5764	65.63	70.7
23585	41174	42672	22537	7180	14100	-5764	65.63	70.7
23535	41173	42650	22529	7252	13984	-5748	65.63	70.7
23574	41203	42678	22560	7252	13984	-5748	65.63	70.7
23592	41213	42689	22561	7260	13952	-5784	65.63	70.7
23570	41239	42695	22556	7260	13952	-5784	65.63	70.7
23543	41231	42693	22577	7260	14136	-5748	65.63	70.7
23588	41281	42713	22585	7260	14136	-5748	107.14	80.0
23706	41274	42818	22609	7172	14056	-5592	107.14	80.0
23777	41312	42843	22605	7172	14056	-5592	107.14	80.0
23777	41314	42824	22610	7276	14048	-5824	107.14	80.0
23868	41329	42915	22635	7276	14048	-5824	107.14	80.0
24010	41373	43007	22636	7332	14008	-5740	107.14	80.0
24125	41376	43060	22628	7332	14008	-5740	107.14	80.0
24331	41403	43155	22659	7252	13992	-5644	107.14	80.0
24401	41428	43201	22668	7252	13992	-5644	107.14	80.0
24372	41437	43213	22671	7228	14048	-5756	107.14	80.0
24375	41449	43183	22706	7228	14048	-5756	107.14	80.0
24394	41494	43224	22692	7352	14120	-5808	107.14	80.0
24572	41513	43317	22700	7352	14120	-5808	107.14	80.0
24728	41531	43435	22730	7080	14040	-5836	107.14	80.0
24715	41524	43415	22712	7080	14040	-5836	107.14	80.0
24634	41524	43400	22726	7244	14044	-5872	107.14	80.0
24554	41528	43407	22705	7244	14044	-5872	107.14	80.0
24504	41494	43405	22711	7312	14036	-5844	107.14	80.0
24470	41495	43378	22714	7312	14036	-5844	107.14	80.0
24372	41477	43368	22713	7196	14084	-5944	107.14	80.0
24336	41472	43367	22708	7196	14084	-5944	107.14	80.0
24322	41464	43378	22708	7236	14104	-5836	107.14	80.0
24397	41453	43431	22699	7236	14104	-5836	107.14	80.0
24377	41484	43444	22711	7252	14016	-5904	107.14	80.0
24340	41465	43414	22717	7252	14016	-5904	107.14	80.0
24311	41460	43421	22732	7200	14020	-5880	107.14	80.0
24435	41476	43504	22714	7200	14020	-5880	107.14	80.0
24627	41471	43600	22726	7224	14092	-5808	107.14	80.0
24864	41492	43759	22732	7224	14092	-5808	107.14	80.0
25158	41487	43941	22723	7324	14024	-5700	107.14	80.0
25598	41514	44154	22732	7324	14024	-5700	107.14	80.0
25351	41505	44057	22732	7324	13952	-5780	107.14	80.0
25300	41516	44057	22746	7324	13952	-5780	107.14	80.0
25272	41521	44064	22750	7328	14000	-5796	107.14	80.0
25974	41537	44432	22764	7328	14000	-5796	107.14	80.0
25674	41541	44313	22762	7256	14028	-5816	107.14	80.0
25460	41552	44219	22772	7256	14028	-5816	107.14	80.0
25439	41551	44142	22770	7332	13976	-5872	107.14	80.0
25472	41575	44097	22772	7332	13976	-5872	107.14	80.0
25477	41583	44155	22790	7236	14140	-5792	107.14	80.0
25500	41601	44254	22811	7236	14140	-5792	107.14	80.0
25730	41633	44400	22816	7232	14064	-5716	107.14	80.0
26124	41665	44663	22823	7232	14064	-5716	107.14	80.0
26711	41669	45017	22861	7164	14016	-5764	107.14	80.0
27557	41698	45491	22859	7164	14016	-5764	107.14	80.0
27262	41716	45405	22862	7196	14132	-5936	107.14	80.0
27103	41737	45276	22882	7196	14132	-5936	107.14	80.0
27121	41746	45115	22870	7284	14016	-5956	107.14	80.0
26990	41769	45049	22887	7284	14016	-5956	107.14	80.0
26920	41791	45150	22892	7256	14084	-5700	107.14	80.0
27476	41811	45487	22939	7256	14084	-5700	80.36	428.0
27965	41853	45760	22939	7328	14040	-5864	80.36	428.0
28233	41875	45889	22945	7328	14040	-5864	80.36	428.0
28140	41885	45833	22963	7100	14080	-5728	80.36	428.0
27632	41908	45622	22966	7100	14080	-5728	80.36	428.0
27057	41879	45246	22947	7244	14032	-5872	80.36	428.0
26569	41902	44905	22954	7244	14032	-5872	80.36	428.0
26240	41862	44621	22926	7344	14128	-5816	80.36	428.0
25887	41876	44328	22948	7344	14128	-5816	80.36	428.0
25462	41898	44155	22928	7300	13988	-5896	80.36	428.0
25195	41907	44049	22936	7300	13988	-5896	80.36	428.0
25056	41919	43944	22934	7264	14064	-5844	80.36	428.0
25016	41927	43835	22930	7264	14064	-5844	80.36	428.0
24954	41931	43721	22927	7232	13976	-5808	80.36	428.0
24744	41934	43517	22934	7232	13976	-5808	80.36	428.0
24363	41935	43288	22915	7204	14036	-5912	80.36	428.0
23991	41938	43038	22902	7204	14036	-5912	80.36	428.0
23584	41914	42774	22920	7304	14032	-5888	80.36	428.0
23207	41900	42470	22903	7304	14032	-5888	80.36	428.0
22720	41866	42150	22883	7260	13952	-5712	80.36	428.0
22131	41833	41820	22879	7260	13952	-5712	80.36	428.0
21619	41807	41563	22868	7232	14024	-5776	80.36	428.0
21248	41793	41400	22854	7232	14024	-5776	80.36	428.0
20980	41787	41330	22849	7244	14004	-5856	80.36	428.0
20850	41772	41375	22841	7244	14004	-5856	80.36	428.0
21074	41771	41560	22842	7176	14032	-5804	80.36	428.0
21831	41769	42033	22832	7176	14032	-5804	80.36	428.0
22999	41758	42698	22868	7180	14000	-5904	80.36	428.0
23870	41745	43218	22833	7180	14000	-5904	80.36	428.0
24417	41768	43551	22841	7228	14128	-5736	80.36	428.0
25140	41781	44002	22860	7228	14128	-5736	80.36	428.0
25760	41758	44358	22847	7224	14116	-5744	80.36	428.0
25940	41768	44498	22823	7224	14116	-5744	80.36	428.0
25724	41768	44391	22831	7248	14028	-5628	80.36	428.0
25290	41741	44219	22836	7248	14028	-5628	80.36	428.0
24949	41709	44055	22809	7256	14028	-5784	80.36	428.0
24759	41708	43961	22818	7256	14028	-5784	80.36	428.0
24939	41707	44080	22791	7264	14004	-5864	80.36	428.0
25181	41715	44203	22815	7264	14004	-5864	80.36	428.0
25092	41702	44176	22793	7224	13988	-5936	80.36	428.0
24847	41690	44046	22795	7224	13988	-5936	80.36	428.0
24587	41675	43878	22796	7232	14044	-5840	80.36	428.0
24403	41685	43765	22791	7232	14044	-5840	80.36	428.0
24227	41675	43646	22796	7144	14072	-5800	80.36	428.0
24072	41682	43571	22775	7144	14072	-5800	80.36	428.0
23840	41660	43435	22769	7328	13972	-5928	80.36	428.0
23647	41695	43326	22761	7328	13972	-5928	80.36	428.0
23454	41677	43250	22772	7208	14036	-5848	80.36	428.0
23265	41679	43139	22759	7208	14036	-5848	80.36	428.0
23019	41691	42967	22774	7228	14036	-5716	80.36	428.0
22719	41665	42793	22766	7228	14036	-5716	78.43	390.0
22461	41656	42550	22753	7192	14052	-5848	78.43	390.0
22164	41648	42336	22747	7192	14052	-5848	78.43	390.0
21892	41678	42222	22730	7380	14060	-5624	78.43	390.0
21863	41647	42125	22748	7380	14060	-5624	78.43	390.0
21786	41646	42037	22724	7240	14052	-5756	78.43	390.0
21702	41659	41976	22750	7240	14052	-5756	78.43	390.0
21589	41668	41901	22740	7224	14040	-5848	78.43	390.0
21530	41656	41959	22761	7224	14040	-5848	78.43	390.0
22092	41684	42361	22768	7316	14060	-5816	78.43	390.0
23316	41706	43036	22771	7316	14060	-5816	78.43	390.0
24619	41742	43752	22802	7284	14024	-5804	78.43	390.0
25476	41737	44233	22812	7284	14024	-5804	78.43	390.0
26028	41762	44550	22843	7120	14148	-5852	78.43	390.0
26137	41764	44610	22826	7120	14148	-5852	78.43	390.0
25706	41761	44447	22836	7192	13952	-5676	78.43	390.0
25135	41772	44140	22825	7192	13952	-5676	78.43	390.0
24648	41778	43878	22834	7144	14124	-5792	78.43	390.0
24214	41781	43644	22821	7144	14124	-5792	78.43	390.0
23946	41787	43495	22826	7196	14028	-5708	78.43	390.0
23728	41788	43400	22829	7196	14028	-5708	78.43	390.0
23548	41788	43300	22822	7336	14028	-5864	78.43	390.0
23264	41747	43167	22827	7336	14028	-5864	78.43	390.0
22939	41724	43006	22794	7228	13980	-5724	78.43	390.0
22598	41688	42801	22776	7228	13980	-5724	78.43	390.0
22264	41608	42552	22734	7212	14032	-5876	78.43	390.0
21992	41596	42305	22740	7212	14032	-5876	78.43	390.0
21639	41533	42020	22672	7216	14184	-5704	78.43	390.0
21208	41499	41637	22658	7216	14184	-5704	78.43	390.0
20532	41434	41124	22629	7260	14176	-5468	78.43	390.0
19516	41387	40419	22591	7260	14176	-5468	78.43	390.0
18104	41351	39506	22566	7340	14164	-5748	78.43	390.0
16725	41320	38718	22550	7340	14164	-5748	78.43	390.0
15527	41281	38067	22531	7200	14068	-5924	78.43	390.0
14497	41275	37479	22513	7200	14068	-5924	78.43	390.0
13593	41265	36961	22494	7100	14108	-5860	78.43	390.0
12840	41247	36548	22487	7100	14108	-5860	78.43	390.0
12170	41233	36140	22484	7260	13928	-5780	78.43	390.0
11768	41216	36011	22443	7260	13928	-5780	78.43	390.0
11329	41188	35818	22453	7320	14028	-5888	78.43	390.0
10931	41185	35567	22421	7320	14028	-5888	78.43	390.0
10563	41164	35227	22420	7160	13968	-5800	78.43	390.0
10142	41147	34882	22396	7160	13968	-5800	78.43	390.0
9700	41110	34500	22418	7124	13996	-5996	78.43	390.0
9250	41107	34110	22387	7124	13996	-5996	78.43	390.0
8785	41078	33756	22387	7356	14008	-5944	78.43	390.0
8345	41096	33357	22396	7356	14008	-5944	78.43	390.0
7921	41091	32963	22372	7220	13992	-5736	78.43	390.0
7534	41077	32509	22373	7220	13992	-5736	78.43	390.0
7146	41083	32057	22367	7156	13964	-5792	78.43	390.0
6811	41087	31644	22380	7156	13964	-5792	41.10	726.9
6435	41109	31292	22377	7176	14132	-5856	41.10	726.9
6103	41088	31037	22387	7176	14132	-5856	41.10	726.9
5773	41111	30841	22392	7184	14116	-5808	41.10	726.9
5481	41134	30763	22416	7184	14116	-5808	41.10	726.9
5185	41157	30675	22422	7352	14164	-5736	41.10	726.9
4975	41181	30678	22435	7352	14164	-5736	41.10	726.9
4756	41185	30704	22446	7180	14036	-5824	41.10	726.9
4561	41177	30790	22459	7180	14036	-5824	41.10	726.9
4410	41206	30874	22468	7288	14000	-5764	41.10	726.9
4188	41214	30947	22462	7288	14000	-5764	41.10	726.9
4025	41222	31036	22463	7276	14112	-5740	41.10	726.9
3894	41227	31100	22471	7276	14112	-5740	41.10	726.9
3746	41206	31210	22480	7276	14104	-5776	41.10	726.9
3717	41229	31384	22472	7276	14104	-5776	41.10	726.9
3689	41211	31564	22464	7208	14056	-5844	41.10	726.9
3559	41194	31633	22453	7208	14056	-5844	41.10	726.9
3341	41145	31621	22433	7220	14036	-5764	41.10	726.9
3054	41078	31586	22383	7220	14036	-5764	41.10	726.9
2754	41018	31555	22331	7340	14008	-5788	41.10	726.9
2269	40931	31411	22253	7340	14008	-5788	41.10	726.9
1727	40824	31230	22164	7216	14008	-5708	41.10	726.9
998	40706	30892	22047	7216	14008	-5708	41.10	726.9
436	40572	30665	21970	7240	14052	-5732	41.10	726.9
65447	40435	30377	21887	7240	14052	-5732	41.10	726.9
64985	40306	30084	21803	7180	14044	-5852	41.10	726.9
64590	40177	29827	21750	7180	14044	-5852	41.10	726.9
64267	40077	29564	21674	7292	14120	-5888	41.10	726.9
64023	39969	29329	21614	7292	14120	-5888	41.10	726.9
63861	39873	29110	21590	7216	14032	-5784	41.10	726.9
63744	39795	28951	21547	7216	14032	-5784	41.10	726.9
63662	39731	28804	21510	7192	14008	-5812	41.10	726.9
63595	39670	28617	21475	7192	14008	-5812	41.10	726.9
63499	39578	28427	21453	7312	14084	-5596	41.10	726.9
63416	39534	28253	21413	7312	14084	-5596	41.10	726.9
63391	39474	28105	21393	7384	14012	-5708	41.10	726.9
63298	39418	27963	21354	7384	14012	-5708	41.10	726.9
63212	39357	27864	21331	7260	14056	-5724	41.10	726.9
63118	39298	27774	21296	7260	14056	-5724	41.10	726.9
62990	39258	27673	21275	7232	14080	-5788	41.10	726.9
62920	39204	27612	21238	7232	14080	-5788	41.10	726.9
62829	39124	27574	21216	7224	14188	-5800	41.10	726.9
62778	39084	27532	21194	7224	14188	-5800	41.10	726.9
62711	39013	27520	21188	7200	14004	-5848	41.10	726.9
62677	38970	27479	21154	7200	14004	-5848	41.10	726.9
62645	38919	27422	21115	7176	14052	-5704	41.10	726.9
62607	38858	27361	21110	7176	14052	-5704	41.10	726.9
62573	38823	27320	21066	7196	14052	-5796	41.10	726.9
62557	38773	27259	21036	7196	14052	-5796	41.10	726.9
62543	38742	27173	21026	7264	14056	-5792	41.10	726.9
62513	38703	27086	21011	7264	14056	-5792	63.83	726.9
62505	38659	26982	21005	7276	14068	-5816	63.83	726.9
62488	38616	26838	20973	7276	14068	-5816	63.83	726.9
62464	38581	26739	20969	7292	14080	-5956	63.83	726.9
62450	38562	26601	20936	7292	14080	-5956	63.83	726.9
62435	38528	26480	20945	7168	14084	-5740	63.83	726.9
62400	38474	26360	20908	7168	14084	-5740	63.83	726.9
62359	38438	26215	20916	7360	14068	-5688	63.83	726.9
62337	38408	26081	20883	7360	14068	-5688	63.83	726.9
62341	38374	25956	20861	7192	14064	-5852	63.83	726.9
62314	38348	25809	20854	7192	14064	-5852	63.83	726.9
62291	38300	25697	20829	7272	14048	-5772	63.83	726.9
62246	38290	25581	20843	7272	14048	-5772	63.83	726.9
62223	38269	25454	20797	7156	14024	-5872	63.83	726.9
62203	38234	25304	20798	7156	14024	-5872	63.83	726.9
62185	38200	25205	20774	7336	14072	-5832	63.83	726.9
62214	38170	25089	20779	7336	14072	-5832	63.83	726.9
62161	38152	24960	20752	7164	14008	-5612	63.83	726.9
62170	38135	24869	20751	7164	14008	-5612	63.83	726.9
62165	38079	24766	20739	7256	14156	-5684	63.83	726.9
62207	38056	24637	20710	7256	14156	-5684	63.83	726.9
62179	38055	24531	20700	7312	14040	-6108	63.83	726.9
62159	38004	24448	20699	7312	14040	-6108	63.83	726.9
62151	37978	24337	20692	7268	13976	-5804	63.83	726.9
62120	37917	24273	20652	7268	13976	-5804	63.83	726.9
62108	37833	24226	20624	7252	13872	-5732	63.83	726.9
62125	37767	24146	20586	7252	13872	-5732	63.83	726.9
62224	37699	24126	20543	7204	14104	-5916	63.83	726.9
62240	37616	24087	20509	7204	14104	-5916	63.83	726.9
62338	37553	24082	20477	7240	14036	-5732	63.83	726.9
62387	37505	24092	20454	7240	14036	-5732	63.83	726.9
62440	37453	24132	20440	7276	14084	-5868	63.83	726.9
62460	37415	24166	20405	7276	14084	-5868	63.83	726.9
62477	37363	24209	20387	7116	14012	-5828	63.83	726.9
62463	37331	24288	20366	7116	14012	-5828	63.83	726.9
62471	37288	24360	20356	7192	14104	-5748	63.83	726.9
62441	37259	24442	20350	7192	14104	-5748	63.83	726.9
62383	37244	24513	20318	7256	14024	-6020	63.83	726.9
62341	37214	24591	20316	7256	14024	-6020	63.83	726.9
62289	37192	24663	20291	7288	14028	-5876	63.83	726.9
62245	37161	24717	20263	7288	14028	-5876	63.83	726.9
62202	37146	24787	20273	7284	14044	-5888	63.83	726.9
62173	37122	24820	20248	7284	14044	-5888	63.83	726.9
62096	37094	24868	20258	7240	14008	-5852	63.83	726.9
62090	37060	24917	20247	7240	14008	-5852	63.83	726.9
62030	37081	24959	20236	7240	14012	-5812	63.83	726.9
62025	37041	24966	20219	7240	14012	-5812	63.83	726.9
61985	37033	25003	20206	7244	14144	-5872	63.83	726.9
62007	37022	25023	20202	7244	14144	-5872	63.83	726.9
61959	37004	25036	20207	7228	14056	-5828	63.83	726.9
61956	37002	25063	20199	7228	14056	-5828	63.83	726.9
61914	36995	25097	20191	7104	13980	-5708	63.83	726.9
61902	36992	25095	20174	7104	13980	-5708	63.83	726.9
61864	36977	25066	20185	7224	14012	-5628	63.83	726.9
61833	36959	25080	20200	7224	14012	-5628	63.83	726.9
61799	36968	25058	20196	7232	14036	-6060	63.83	726.9
61805	36952	25039	20182	7232	14036	-6060	63.83	726.9
61758	36956	25038	20178	7252	13964	-6016	63.83	726.9
61721	36962	25030	20171	7252	13964	-6016	63.83	726.9
61718	36950	25019	20167	7304	13936	-5576	63.83	726.9
61696	36966	24987	20158	7304	13936	-5576	63.83	726.9
61684	36937	24975	20171	7216	14216	-5756	63.83	726.9
61677	36920	24946	20146	7216	14216	-5756	63.83	726.9
61647	36933	24931	20171	7208	14052	-5848	63.83	726.9
61651	36941	24910	20167	7208	14052	-5848	63.83	726.9
61650	36915	24881	20132	7304	14008	-5964	63.83	726.9
61622	36910	24857	20154	7304	14008	-5964	63.83	726.9
61602	36919	24816	20151	7268	14104	-5876	63.83	726.9
61597	36918	24802	20159	7268	14104	-5876	63.83	726.9
61602	36916	24772	20166	7172	13964	-5940	63.83	726.9
61569	36916	24749	20151	7172	13964	-5940	63.83	726.9
61544	36923	24754	20177	7120	14120	-5660	63.83	726.9
61506	36904	24735	20153	7120	14120	-5660	63.83	726.9
61424	36880	24721	20132	7252	13992	-5820	63.83	726.9
61302	36891	24749	20139	7252	13992	-5820	63.83	726.9
61268	36854	24710	20132	7216	14140	-5844	63.83	726.9
61230	36822	24755	20103	7216	14140	-5844	63.83	726.9
61201	36768	24838	20078	7180	14068	-5920	63.83	726.9
61230	36734	24861	20067	7180	14068	-5920	63.83	726.9
61288	36715	24943	20043	7276	14044	-5864	63.83	726.9
61319	36666	25032	20035	7276	14044	-5864	63.83	726.9
61361	36634	25128	20044	7336	14000	-5828	63.83	726.9
61434	36632	25198	20009	7336	14000	-5828	63.83	726.9
61484	36602	25293	20002	7208	14048	-5812	63.83	726.9
61505	36601	25344	20017	7208	14048	-5812	63.83	726.9
61544	36603	25371	19979	7252	14052	-5932	63.83	726.9
61543	36620	25369	19986	7252	14052	-5932	63.83	726.9
61531	36587	25358	20008	7264	14116	-5772	63.83	726.9
61539	36585	25368	19990	7264	14116	-5772	63.83	726.9
61530	36572	25340	19995	7344	14032	-5980	63.83	726.9
61510	36584	25328	19983	7344	14032	-5980	63.83	726.9
61501	36573	25273	19975	7304	14020	-5824	63.83	726.9
61451	36564	25243	19978	7304	14020	-5824	63.83	726.9
61445	36548	25210	19980	7156	14028	-5884	63.83	726.9
61404	36545	25197	19969	7156	14028	-5884	63.83	726.9
61391	36551	25154	19958	7284	14008	-5780	63.83	726.9
61399	36563	25151	19960	7284	14008	-5780	63.83	726.9
61350	36525	25146	19964	7140	14020	-5848	63.83	726.9
61315	36536	25153	19973	7140	14020	-5848	63.83	726.9
61307	36532	25127	19956	7172	14000	-5872	63.83	726.9
61270	36540	25132	19959	7172	14000	-5872	56.96	128.1
61264	36541	25128	19961	7192	14104	-5748	56.96	128.1
61212	36549	25125	19949	7192	14104	-5748	56.96	128.1
61228	36551	25111	19964	7200	14068	-5892	56.96	128.1
61205	36540	25092	19953	7200	14068	-5892	56.96	128.1
61187	36549	25078	19962	7268	14028	-5888	56.96	128.1
61195	36544	25080	19957	7268	14028	-5888	56.96	128.1
61168	36555	25052	19953	7260	14040	-5752	56.96	128.1
61151	36548	25057	19964	7260	14040	-5752	56.96	128.1
61150	36557	25023	19964	7228	14076	-5840	56.96	128.1
61135	36559	25016	19954	7228	14076	-5840	56.96	128.1
61122	36567	25006	19974	7236	14004	-5868	56.96	128.1
61095	36548	24993	19959	7236	14004	-5868	56.96	128.1
61113	36562	24996	19964	7320	13984	-5860	56.96	128.1
61092	36556	24993	19981	7320	13984	-5860	56.96	128.1
61107	36570	24988	19972	7308	14124	-5884	56.96	128.1
61049	36555	24973	19959	7308	14124	-5884	56.96	128.1
61071	36568	24973	19970	7252	14020	-5792	56.96	128.1
61068	36572	24980	19981	7252	14020	-5792	56.96	128.1
61050	36586	24974	19976	7288	14092	-5916	56.96	128.1
61025	36588	24990	19998	7288	14092	-5916	56.96	128.1
61019	36585	25007	19975	7260	14104	-5732	56.96	128.1
60978	36573	25027	19956	7260	14104	-5732	56.96	128.1
60928	36592	25037	19981	7236	14032	-5804	56.96	128.1
60914	36576	25072	19952	7236	14032	-5804	56.96	128.1
60858	36549	25137	19954	7288	13976	-5820	56.96	128.1
60882	36515	25189	19937	7288	13976	-5820	56.96	128.1
60912	36485	25273	19928	7212	14052	-5688	56.96	128.1
60965	36464	25363	19915	7212	14052	-5688	56.96	128.1
60989	36453	25477	19899	7200	14016	-5860	56.96	128.1
61043	36440	25576	19900	7200	14016	-5860	56.96	128.1
61117	36434	25705	19878	7288	14136	-5748	56.96	128.1
61157	36443	25801	19906	7288	14136	-5748	56.96	128.1
61174	36418	25909	19886	7192	13968	-5780	56.96	128.1
61180	36445	25987	19891	7192	13968	-5780	56.96	128.1
61187	36423	26051	19890	7196	14112	-5712	56.96	128.1
61172	36441	26114	19906	7196	14112	-5712	56.96	128.1
61174	36447	26146	19891	7332	13988	-5864	56.96	128.1
61142	36438	26179	19909	7332	13988	-5864	56.96	128.1
61098	36455	26228	19892	7280	14072	-5832	56.96	128.1
61076	36439	26227	19909	7280	14072	-5832	56.96	128.1
61043	36459	26240	19908	7216	13972	-5736	56.96	128.1
61012	36457	26274	19897	7216	13972	-5736	56.96	128.1
60975	36453	26288	19910	7224	14060	-5828	56.96	128.1
60959	36447	26293	19884	7224	14060	-5828	56.96	128.1
60917	36432	26323	19895	7264	14080	-5892	56.96	128.1
60926	36457	26335	19901	7264	14080	-5892	56.96	128.1
60896	36464	26353	19895	7236	14040	-5912	56.96	128.1
60891	36468	26341	19911	7236	14040	-5912	56.96	128.1
60902	36475	26322	19889	7192	13988	-5796	56.96	128.1
60903	36483	26333	19915	7192	13988	-5796	43.06	502.2
60903	36478	26289	19911	7332	14060	-5820	43.06	502.2
60881	36485	26259	19940	7332	14060	-5820	43.06	502.2
60877	36507	26238	19924	7208	14152	-5804	43.06	502.2
60847	36514	26166	19929	7208	14152	-5804	43.06	502.2
60853	36512	26140	19928	7164	14052	-5756	43.06	502.2
60854	36528	26065	19931	7164	14052	-5756	43.06	502.2
60832	36525	26071	19933	7164	14012	-5760	43.06	502.2
60820	36547	26028	19937	7164	14012	-5760	43.06	502.2
60814	36534	25991	19931	7248	14008	-5924	43.06	502.2
60799	36567	25947	19933	7248	14008	-5924	43.06	502.2
60749	36562	25929	19928	7208	14116	-5716	43.06	502.2
60764	36552	25903	19942	7208	14116	-5716	43.06	502.2
60728	36565	25896	19953	7164	14108	-5764	43.06	502.2
60748	36593	25896	19941	7164	14108	-5764	43.06	502.2
60696	36579	25885	19966	7268	14092	-5732	43.06	502.2
60721	36598	25888	19977	7268	14092	-5732	43.06	502.2
60688	36599	25895	19967	7260	14088	-6016	43.06	502.2
60692	36613	25888	19969	7260	14088	-6016	43.06	502.2
60675	36613	25891	19991	7232	14088	-5732	43.06	502.2
60645	36627	25903	19979	7232	14088	-5732	43.06	502.2
60601	36649	25881	19974	7240	13996	-6036	43.06	502.2
60571	36620	25905	19988	7240	13996	-6036	43.06	502.2
